UniProtKB:P53041	Serine/threonine-protein phosphatase 5		GO:0030544		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P53042|ensembl:ENSRNOP00000023078	PANTHER:PTHR45668	protein	UniProtKB:P53041	GO_REF:0000107	20250313
UniProtKB:P23396	Small ribosomal subunit protein uS3		GO:0030544	"{""relationship"": {""relation"": [{""id"": ""RO:0002092"", ""label"": ""happens during""}], ""id"": ""GO:0034614"", ""label"": ""cellular response to reactive oxygen species""}}"	UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11760	protein	UniProtKB:P23396	PMID:23911537	20200304
UniProtKB:O15354	Prosaposin receptor GPR37		GO:0030544		ParkinsonsUK-UCL	NCBITaxon:9606	IPI	UniProtKB:P11142	PANTHER:PTHR46216	protein	UniProtKB:O15354	PMID:12150907	20140813
UniProtKB:Q99543	DnaJ homolog subfamily C member 2		GO:0030544		InterPro	NCBITaxon:9606	IEA	InterPro:IPR044634	PANTHER:PTHR43999	protein	UniProtKB:Q99543	GO_REF:0000002	20250429
UniProtKB:Q99543	DnaJ homolog subfamily C member 2		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:Q0VDF9	PANTHER:PTHR43999	protein	UniProtKB:Q99543	PMID:16002468	20110120
UniProtKB:Q99543	DnaJ homolog subfamily C member 2		GO:0030544		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001181375|UniProtKB:Q99543	PANTHER:PTHR43999	protein		GO_REF:0000033	20210811
UniProtKB:P06493	Cyclin-dependent kinase 1		GO:0030544		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P11440|ensembl:ENSMUSP00000020099	PANTHER:PTHR24056	protein	UniProtKB:P06493	GO_REF:0000107	20250313
UniProtKB:Q8WXB1	Protein N-lysine methyltransferase METTL21A		GO:0030544		BHF-UCL	NCBITaxon:9606	IPI	UniProtKB:P0DMV8|UniProtKB:P0DMV9	PANTHER:PTHR14614	protein	UniProtKB:Q8WXB1	PMID:23921388	20150616
UniProtKB:Q8WXB1	Protein N-lysine methyltransferase METTL21A		GO:0030544		BHF-UCL	NCBITaxon:9606	IPI	UniProtKB:P11021	PANTHER:PTHR14614	protein	UniProtKB:Q8WXB1	PMID:23921388	20140416
UniProtKB:Q8WXB1	Protein N-lysine methyltransferase METTL21A		GO:0030544		BHF-UCL	NCBITaxon:9606	IPI	UniProtKB:P17066	PANTHER:PTHR14614	protein	UniProtKB:Q8WXB1	PMID:23921388	20140416
UniProtKB:Q8WXB1	Protein N-lysine methyltransferase METTL21A		GO:0030544		BHF-UCL	NCBITaxon:9606	IPI	UniProtKB:P54652	PANTHER:PTHR14614	protein	UniProtKB:Q8WXB1	PMID:23921388	20140416
UniProtKB:Q8WWF6	DnaJ homolog subfamily B member 3		GO:0030544		InterPro	NCBITaxon:9606	IEA	InterPro:IPR043183		protein	UniProtKB:Q8WWF6	GO_REF:0000002	20250429
UniProtKB:Q8WW22	DnaJ homolog subfamily A member 4		GO:0030544		InterPro	NCBITaxon:9606	IEA	InterPro:IPR044713	PANTHER:PTHR43888	protein	UniProtKB:Q8WW22	GO_REF:0000002	20250429
UniProtKB:Q6ZRF8	RING finger protein 207		GO:0030544		InterPro	NCBITaxon:9606	IEA	InterPro:IPR039320	PANTHER:PTHR22635	protein	UniProtKB:Q6ZRF8	GO_REF:0000002	20250429
UniProtKB:Q6ZRF8	RING finger protein 207		GO:0030544		BHF-UCL	NCBITaxon:9606	IPI	UniProtKB:P0DMV8	PANTHER:PTHR22635	protein	UniProtKB:Q6ZRF8	PMID:25281747	20150816
UniProtKB:Q6ZRF8	RING finger protein 207		GO:0030544		BHF-UCL	NCBITaxon:9606	IPI	UniProtKB:P0DMV9	PANTHER:PTHR22635	protein	UniProtKB:Q6ZRF8	PMID:25281747	20150816
UniProtKB:Q6ZRF8	RING finger protein 207		GO:0030544		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000505164|UniProtKB:Q6ZRF8	PANTHER:PTHR22635	protein		GO_REF:0000033	20210604
UniProtKB:O60884	DnaJ homolog subfamily A member 2		GO:0030544		InterPro	NCBITaxon:9606	IEA	InterPro:IPR044713	PANTHER:PTHR43888	protein	UniProtKB:O60884	GO_REF:0000002	20250429
UniProtKB:Q9BVA6	Protein adenylyltransferase FICD		GO:0030544		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00086949	PANTHER:PTHR13504	protein	UniProtKB:Q9BVA6	GO_REF:0000117	20250428
UniProtKB:Q9BVA6	Protein adenylyltransferase FICD		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:P11021	PANTHER:PTHR13504	protein	UniProtKB:Q9BVA6	PMID:25601083	20180123
UniProtKB:Q92574	Hamartin		GO:0030544		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR15154	protein	UniProtKB:Q92574	PMID:29127155	20180306
UniProtKB:Q8TBM8	DnaJ homolog subfamily B member 14		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:P11142	PANTHER:PTHR43908	protein	UniProtKB:Q8TBM8	PMID:27916661	20170307
UniProtKB:Q8TBM8	DnaJ homolog subfamily B member 14		GO:0030544		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001940805|UniProtKB:Q8TBM8|UniProtKB:Q9NXW2	PANTHER:PTHR43908	protein		GO_REF:0000033	20181004
UniProtKB:P46379	Large proline-rich protein BAG6		GO:0030544		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9Z1R2|ensembl:ENSMUSP00000025250	PANTHER:PTHR15204	protein	UniProtKB:P46379	GO_REF:0000107	20250313
UniProtKB:Q9BY41	Histone deacetylase 8		GO:0030544		BHF-UCL	NCBITaxon:9606	IPI	UniProtKB:P0DMV8	PANTHER:PTHR10625	protein	UniProtKB:Q9BY41	PMID:16809764	20151117
UniProtKB:Q9BY41	Histone deacetylase 8		GO:0030544		BHF-UCL	NCBITaxon:9606	IPI	UniProtKB:P0DMV9	PANTHER:PTHR10625	protein	UniProtKB:Q9BY41	PMID:16809764	20151117
UniProtKB:P16150	Leukosialin		GO:0030544		CAFA	NCBITaxon:9606	IPI	UniProtKB:A0A0H3L5C8	PANTHER:PTHR35265	protein	UniProtKB:P16150	PMID:20633027	20160601
UniProtKB:P02786	Transferrin receptor protein 1		GO:0030544		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q99376|ensembl:ENSRNOP00000002407	PANTHER:PTHR10404	protein	UniProtKB:P02786	GO_REF:0000107	20250313
UniProtKB:Q8IXB1	DnaJ homolog subfamily C member 10		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:P11021	PANTHER:PTHR44340	protein	UniProtKB:Q8IXB1	PMID:23769672	20130716
UniProtKB:Q9H819	DnaJ homolog subfamily C member 18		GO:0030544		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001940805|UniProtKB:Q8TBM8|UniProtKB:Q9NXW2	PANTHER:PTHR43908	protein		GO_REF:0000033	20181004
UniProtKB:O60260	E3 ubiquitin-protein ligase parkin		GO:0030544		ParkinsonsUK-UCL	NCBITaxon:9606	IPI	UniProtKB:P11142	PANTHER:PTHR11685	protein	UniProtKB:O60260	PMID:12150907	20140813
UniProtKB:O60260	E3 ubiquitin-protein ligase parkin		GO:0030544		ParkinsonsUK-UCL	NCBITaxon:9606	IPI	UniProtKB:P38646	PANTHER:PTHR11685	protein	UniProtKB:O60260	PMID:21753002	20141028
UniProtKB:P53602	Diphosphomevalonate decarboxylase		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:P38647	PANTHER:PTHR10977	protein	UniProtKB:P53602	PMID:12646231	20090707
UniProtKB:Q9NXW2	DnaJ homolog subfamily B member 12		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:P11142	PANTHER:PTHR43908	protein	UniProtKB:Q9NXW2	PMID:21148293	20170307
UniProtKB:Q9NXW2	DnaJ homolog subfamily B member 12		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:P11142	PANTHER:PTHR43908	protein	UniProtKB:Q9NXW2	PMID:21150129	20170307
UniProtKB:Q9NXW2	DnaJ homolog subfamily B member 12		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:P11142	PANTHER:PTHR43908	protein	UniProtKB:Q9NXW2	PMID:27916661	20170307
UniProtKB:Q9NXW2	DnaJ homolog subfamily B member 12		GO:0030544		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001940805|UniProtKB:Q8TBM8|UniProtKB:Q9NXW2	PANTHER:PTHR43908	protein		GO_REF:0000033	20181004
UniProtKB:Q7Z6W7	DnaJ homolog subfamily B member 7		GO:0030544		InterPro	NCBITaxon:9606	IEA	InterPro:IPR043183	PANTHER:PTHR43948	protein	UniProtKB:Q7Z6W7	GO_REF:0000002	20250429
UniProtKB:Q96M98	Parkin coregulated gene protein		GO:0030544		ParkinsonsUK-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR21207	protein	UniProtKB:Q96M98	PMID:14532270	20150622
UniProtKB:Q96M98	Parkin coregulated gene protein		GO:0030544		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000476437|UniProtKB:Q96M98	PANTHER:PTHR21207	protein		GO_REF:0000033	20170502
UniProtKB:O75937	DnaJ homolog subfamily C member 8		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:P0DMV8|UniProtKB:P0DMV9	PANTHER:PTHR15606	protein	UniProtKB:O75937	PMID:27133716	20170710
UniProtKB:Q9UNE7	E3 ubiquitin-protein ligase CHIP		GO:0030544		HGNC-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR46803	protein	UniProtKB:Q9UNE7	PMID:10330192	20070418
UniProtKB:Q9UNE7	E3 ubiquitin-protein ligase CHIP		GO:0030544		ParkinsonsUK-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR46803	protein	UniProtKB:Q9UNE7	PMID:23990462	20150526
UniProtKB:Q9UNE7	E3 ubiquitin-protein ligase CHIP		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:P0DMV8	PANTHER:PTHR46803	protein	UniProtKB:Q9UNE7	PMID:24613385	20161013
UniProtKB:Q9NUL3	Double-stranded RNA-binding protein Staufen homolog 2		GO:0030544		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q68SB1|ensembl:ENSRNOP00000087673	PANTHER:PTHR46054	protein	UniProtKB:Q9NUL3	GO_REF:0000107	20250313
UniProtKB:Q9NZJ4	Sacsin		GO:0030544		BHF-UCL	NCBITaxon:9606	IPI	UniProtKB:A1A766	PANTHER:PTHR15600	protein	UniProtKB:Q9NZJ4	PMID:19208651	20091209
UniProtKB:Q9NZJ4	Sacsin		GO:0030544		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000400890|UniProtKB:Q9NZJ4	PANTHER:PTHR15600	protein		GO_REF:0000033	20190726
UniProtKB:O75190	DnaJ homolog subfamily B member 6		GO:0030544		InterPro	NCBITaxon:9606	IEA	InterPro:IPR043183	PANTHER:PTHR43948	protein	UniProtKB:O75190	GO_REF:0000002	20250429
UniProtKB:Q9UBS3	DnaJ homolog subfamily B member 9		GO:0030544		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9QYI6|ensembl:ENSMUSP00000015049	PANTHER:PTHR44360	protein	UniProtKB:Q9UBS3	GO_REF:0000107	20250313
UniProtKB:Q9H095	Dynein regulatory complex protein 9		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:P11142	PANTHER:PTHR14871	protein	UniProtKB:Q9H095	PMID:24787902	20160610
UniProtKB:O95801	Tetratricopeptide repeat protein 4		GO:0030544		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002340063|FB:FBgn0266518|SGD:S000000359	PANTHER:PTHR46035	protein		GO_REF:0000033	20220323
UniProtKB:O75594	Peptidoglycan recognition protein 1		GO:0030544	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""GO:0005615"", ""label"": ""extracellular space""}}|{""relationship"": {""relation"": [{""id"": ""RO:0002233"", ""label"": ""has input""}], ""id"": ""UniProtKB:P38646"", ""label"": ""UniProtKB:P38646""}}|{""relationship"": {""relation"": [{""id"": ""RO:0002629"", ""label"": ""directly positively regulates""}], ""id"": ""GO:0038177"", ""label"": ""death receptor agonist activity""}}"	UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11022	protein	UniProtKB:O75594	PMID:14585845	20210108
UniProtKB:O75460	Serine/threonine-protein kinase/endoribonuclease IRE1		GO:0030544		ParkinsonsUK-UCL	NCBITaxon:9606	IPI	UniProtKB:P0DMV8	PANTHER:PTHR13954	protein	UniProtKB:O75460	PMID:20625543	20150622
UniProtKB:Q96EY1	DnaJ homolog subfamily A member 3, mitochondrial		GO:0030544		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A0A0G2K5E4|ensembl:ENSRNOP00000073394	PANTHER:PTHR44145	protein	UniProtKB:Q96EY1	GO_REF:0000107	20250313
UniProtKB:Q96EY1	DnaJ homolog subfamily A member 3, mitochondrial		GO:0030544		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A6K4R9|ensembl:ENSRNOP00000073394	PANTHER:PTHR44145	protein	UniProtKB:Q96EY1	GO_REF:0000107	20250313
UniProtKB:Q8NHS0	DnaJ homolog subfamily B member 8		GO:0030544		InterPro	NCBITaxon:9606	IEA	InterPro:IPR043183	PANTHER:PTHR43948	protein	UniProtKB:Q8NHS0	GO_REF:0000002	20250429
UniProtKB:Q96EQ0	Small glutamine-rich tetratricopeptide repeat-containing protein beta		GO:0030544		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q80W98|ensembl:ENSRNOP00000016129	PANTHER:PTHR45831	protein	UniProtKB:Q96EQ0	GO_REF:0000107	20250313
UniProtKB:P37198	Nuclear pore glycoprotein p62		GO:0030544		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q63850|ensembl:ENSMUSP00000056785	PANTHER:PTHR12084	protein	UniProtKB:P37198	GO_REF:0000107	20250313
UniProtKB:P37840	Alpha-synuclein		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:P0DMV8	PANTHER:PTHR13820	protein	UniProtKB:P37840	PMID:18975920	20170221
UniProtKB:P37840	Alpha-synuclein		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:P0DMV9	PANTHER:PTHR13820	protein	UniProtKB:P37840	PMID:18975920	20170221
UniProtKB:P04798	Cytochrome P450 1A1		GO:0030544		UniProt	NCBITaxon:9606	ISS	UniProtKB:P00185	PANTHER:PTHR24299	protein	UniProtKB:P04798	GO_REF:0000024	20190108
UniProtKB:P04798	Cytochrome P450 1A1		GO:0030544		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P00185|ensembl:ENSRNOP00000026473	PANTHER:PTHR24299	protein	UniProtKB:P04798	GO_REF:0000107	20250313
UniProtKB:P50502	Hsc70-interacting protein		GO:0030544		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001876995|RGD:621312|UniProtKB:Q8VWG7	PANTHER:PTHR45883	protein		GO_REF:0000033	20211221
UniProtKB:O14830	Serine/threonine-protein phosphatase with EF-hands 2		GO:0030544		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR45668	protein	UniProtKB:O14830	PMID:20674765	20110428
UniProtKB:P16220	Cyclic AMP-responsive element-binding protein 1		GO:0030544		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P15337|ensembl:ENSRNOP00000018326	PANTHER:PTHR45879	protein	UniProtKB:P16220	GO_REF:0000107	20250313
UniProtKB:Q07812	Apoptosis regulator BAX		GO:0030544		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q07813|ensembl:ENSMUSP00000033093	PANTHER:PTHR11256	protein	UniProtKB:Q07812	GO_REF:0000107	20250313
UniProtKB:Q08752	Peptidyl-prolyl cis-trans isomerase D		GO:0030544		UniProt	NCBITaxon:9606	ISS	UniProtKB:P26882	PANTHER:PTHR11071	protein	UniProtKB:Q08752	GO_REF:0000024	20130110
UniProtKB:P31689	DnaJ homolog subfamily A member 1		GO:0030544		InterPro	NCBITaxon:9606	IEA	InterPro:IPR044713	PANTHER:PTHR43888	protein	UniProtKB:P31689	GO_REF:0000002	20250429
UniProtKB:P31689	DnaJ homolog subfamily A member 1		GO:0030544		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR43888	protein	UniProtKB:P31689	PMID:14752510	20140703
UniProtKB:P25686	DnaJ homolog subfamily B member 2		GO:0030544		InterPro	NCBITaxon:9606	IEA	InterPro:IPR043183	PANTHER:PTHR45168	protein	UniProtKB:P25686	GO_REF:0000002	20250429
UniProtKB:P25686	DnaJ homolog subfamily B member 2		GO:0030544		BHF-UCL	NCBITaxon:9606	IPI	UniProtKB:P11142	PANTHER:PTHR45168	protein	UniProtKB:P25686-2	PMID:15936278	20140416
UniProtKB:P25686	DnaJ homolog subfamily B member 2		GO:0030544		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR45168	protein	UniProtKB:P25686-2	PMID:21625540	20161021
UniProtKB:P25686	DnaJ homolog subfamily B member 2		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:P0DMV8	PANTHER:PTHR45168	protein	UniProtKB:P25686	PMID:22219199	20161020
UniProtKB:P25686	DnaJ homolog subfamily B member 2		GO:0030544		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002376289|UniProtKB:P25686	PANTHER:PTHR45168	protein		GO_REF:0000033	20171221
UniProtKB:P25685	DnaJ homolog subfamily B member 1		GO:0030544		BHF-UCL	NCBITaxon:9606	IPI	UniProtKB:P0DMV8|UniProtKB:P0DMV9	PANTHER:PTHR24078	protein	UniProtKB:P25685	PMID:23921388	20150616
UniProtKB:P25685	DnaJ homolog subfamily B member 1		GO:0030544		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002786476|UniProtKB:P25685	PANTHER:PTHR24078	protein		GO_REF:0000033	20200327
UniProtKB:P05181	Cytochrome P450 2E1		GO:0030544		UniProt	NCBITaxon:9606	ISS	UniProtKB:P05182	PANTHER:PTHR24300	protein	UniProtKB:P05181	GO_REF:0000024	20190108
UniProtKB:C0HMA1	HSPA8-interacting micropeptide miPEP155		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:P11142		protein	UniProtKB:C0HMA1	PMID:32671205	20231002
UniProtKB:Q53FT3	Protein Hikeshi		GO:0030544		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12925	protein	UniProtKB:Q53FT3	PMID:22541429	20120503
UniProtKB:Q53FT3	Protein Hikeshi		GO:0030544		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12925	protein	UniProtKB:Q53FT3	PMID:25760597	20180405
UniProtKB:Q53FT3	Protein Hikeshi		GO:0030544		UniProt	NCBITaxon:9606	IPI	UniProtKB:P11142	PANTHER:PTHR12925	protein	UniProtKB:Q53FT3	PMID:25760597	20180405
UniProtKB:Q53FT3	Protein Hikeshi		GO:0030544		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000985988|UniProtKB:Q53FT3	PANTHER:PTHR12925	protein		GO_REF:0000033	20190302
UniProtKB:Q9HC29	Nucleotide-binding oligomerization domain-containing protein 2		GO:0030544	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""CL:0011108"", ""label"": ""colon epithelial cell""}}"	UniProt	NCBITaxon:9606	IPI	UniProtKB:P0DMV8	PANTHER:PTHR24106	protein	UniProtKB:Q9HC29	PMID:24790089	20150515
UniProtKB:Q9HC29	Nucleotide-binding oligomerization domain-containing protein 2		GO:0030544	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""CL:0011108"", ""label"": ""colon epithelial cell""}}"	UniProt	NCBITaxon:9606	IPI	UniProtKB:P0DMV9	PANTHER:PTHR24106	protein	UniProtKB:Q9HC29	PMID:24790089	20150515
