UniProtKB:Q9GZN8	Adipose-secreted signaling protein		GO:1990845		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q9D1K7	PANTHER:PTHR13287	protein	UniProtKB:Q9GZN8	GO_REF:0000024	20221215
UniProtKB:Q92673	Sortilin-related receptor		GO:0002024		UniProt	NCBITaxon:9606	ISS	UniProtKB:O88307	PANTHER:PTHR12106	protein	UniProtKB:Q92673	GO_REF:0000024	20190510
UniProtKB:Q92673	Sortilin-related receptor		GO:0002024		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O88307|ensembl:ENSMUSP00000058613	PANTHER:PTHR12106	protein	UniProtKB:Q92673	GO_REF:0000107	20250313
UniProtKB:Q92673	Sortilin-related receptor		GO:1990845		UniProt	NCBITaxon:9606	ISS	UniProtKB:O88307	PANTHER:PTHR12106	protein	UniProtKB:Q92673	GO_REF:0000024	20190510
UniProtKB:Q92673	Sortilin-related receptor		GO:1990845		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O88307|ensembl:ENSMUSP00000058613	PANTHER:PTHR12106	protein	UniProtKB:Q92673	GO_REF:0000107	20250313
UniProtKB:Q9BQT9	Calsyntenin-3		GO:0106106		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q99JH7-2	PANTHER:PTHR14139	protein	UniProtKB:Q9BQT9-3	GO_REF:0000024	20230131
UniProtKB:Q9BQT9	Calsyntenin-3		GO:1990845		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q99JH7-2	PANTHER:PTHR14139	protein	UniProtKB:Q9BQT9-3	GO_REF:0000024	20230130
UniProtKB:P09683	Secretin		GO:0002024		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q08535	PANTHER:PTHR17378	protein	UniProtKB:P09683	GO_REF:0000024	20190319
UniProtKB:Q6GTS8	N-fatty-acyl-amino acid synthase/hydrolase PM20D1		GO:1990845		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8C165|ensembl:ENSMUSP00000108012	PANTHER:PTHR45962	protein	UniProtKB:Q6GTS8	GO_REF:0000107	20250313
UniProtKB:Q6GTS8	N-fatty-acyl-amino acid synthase/hydrolase PM20D1		GO:1990845		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00089174	PANTHER:PTHR45962	protein	UniProtKB:Q6GTS8	GO_REF:0000117	20250428
UniProtKB:Q6GTS8	N-fatty-acyl-amino acid synthase/hydrolase PM20D1		GO:1990845		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR45962	protein	UniProtKB:Q6GTS8	Reactome:R-HSA-9673053	20241117
UniProtKB:Q6GTS8	N-fatty-acyl-amino acid synthase/hydrolase PM20D1		GO:1990845		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR45962	protein	UniProtKB:Q6GTS8	Reactome:R-HSA-9673054	20241117
UniProtKB:P04271	Protein S100-B		GO:1990845		UniProt	NCBITaxon:9606	ISS	UniProtKB:P50114	PANTHER:PTHR11639	protein	UniProtKB:P04271	GO_REF:0000024	20230130
UniProtKB:P04271	Protein S100-B		GO:1990845		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P50114|ensembl:ENSMUSP00000047968	PANTHER:PTHR11639	protein	UniProtKB:P04271	GO_REF:0000107	20250313
UniProtKB:O15156	Zinc finger and BTB domain-containing protein 7B		GO:1990845		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q64321	PANTHER:PTHR46105	protein	UniProtKB:O15156	GO_REF:0000024	20180308
UniProtKB:O15156	Zinc finger and BTB domain-containing protein 7B		GO:1990845		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q64321|ensembl:ENSMUSP00000103058	PANTHER:PTHR46105	protein	UniProtKB:O15156	GO_REF:0000107	20250313
UniProtKB:Q00839	Heterogeneous nuclear ribonucleoprotein U		GO:1990845		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8VEK3	PANTHER:PTHR12381	protein	UniProtKB:Q00839	GO_REF:0000024	20180308
UniProtKB:Q00839	Heterogeneous nuclear ribonucleoprotein U		GO:1990845		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8VEK3|ensembl:ENSMUSP00000047571	PANTHER:PTHR12381	protein	UniProtKB:Q00839	GO_REF:0000107	20250313
UniProtKB:Q96E52	Metalloendopeptidase OMA1, mitochondrial		GO:0002024		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q9D8H7	PANTHER:PTHR22726	protein	UniProtKB:Q96E52	GO_REF:0000024	20200310
UniProtKB:Q96E52	Metalloendopeptidase OMA1, mitochondrial		GO:0002024		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9D8H7|ensembl:ENSMUSP00000045269	PANTHER:PTHR22726	protein	UniProtKB:Q96E52	GO_REF:0000107	20250313
UniProtKB:Q8NEU8	DCC-interacting protein 13-beta		GO:0002024		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8K3G9	PANTHER:PTHR46415	protein	UniProtKB:Q8NEU8	GO_REF:0000024	20181130
UniProtKB:Q8NEU8	DCC-interacting protein 13-beta		GO:0002024		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8K3G9|ensembl:ENSMUSP00000020500	PANTHER:PTHR46415	protein	UniProtKB:Q8NEU8	GO_REF:0000107	20250313
UniProtKB:P47872	Secretin receptor		GO:0002024		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q5FWI2	PANTHER:PTHR45620	protein	UniProtKB:P47872	GO_REF:0000024	20190319
UniProtKB:Q8NER1	Transient receptor potential cation channel subfamily V member 1		GO:0002024		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q704Y3|ensembl:ENSMUSP00000099585	PANTHER:PTHR10582	protein	UniProtKB:Q8NER1	GO_REF:0000107	20250313
UniProtKB:P12277	Creatine kinase B-type		GO:0140651		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q04447|ensembl:ENSMUSP00000001304	PANTHER:PTHR11547	protein	UniProtKB:P12277	GO_REF:0000107	20250313
UniProtKB:P12235	ADP/ATP translocase 1		GO:1990845		UniProt	NCBITaxon:9606	ISS	UniProtKB:P48962	PANTHER:PTHR45635	protein	UniProtKB:P12235	GO_REF:0000024	20201222
UniProtKB:P12235	ADP/ATP translocase 1		GO:1990845		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P48962|ensembl:ENSMUSP00000034049	PANTHER:PTHR45635	protein	UniProtKB:P12235	GO_REF:0000107	20250313
UniProtKB:P12235	ADP/ATP translocase 1		GO:1990845		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR45635	protein	UniProtKB:P12235	Reactome:R-HSA-166187	20241117
UniProtKB:Q9Y6M1	Insulin-like growth factor 2 mRNA-binding protein 2		GO:0106106		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q5SF07|ensembl:ENSMUSP00000097629	PANTHER:PTHR10288	protein	UniProtKB:Q9Y6M1	GO_REF:0000107	20250313
UniProtKB:P07550	Beta-2 adrenergic receptor		GO:0002024		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P18762|ensembl:ENSMUSP00000062256	PANTHER:PTHR24248	protein	UniProtKB:P07550	GO_REF:0000107	20250313
UniProtKB:P13945	Beta-3 adrenergic receptor		GO:0002024		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P25962|ensembl:ENSMUSP00000113732	PANTHER:PTHR24248	protein	UniProtKB:P13945	GO_REF:0000107	20250313
UniProtKB:P55916	Putative mitochondrial transporter UCP3		GO:1990845		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001183920|MGI:MGI:98894	PANTHER:PTHR45618	protein		GO_REF:0000033	20170228
UniProtKB:P55851	Dicarboxylate carrier SLC25A8		GO:1990845		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001183920|MGI:MGI:98894	PANTHER:PTHR45618	protein		GO_REF:0000033	20170228
UniProtKB:Q53S33	BolA-like protein 3		GO:1990845		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8CEI1|ensembl:ENSMUSP00000118348	PANTHER:PTHR46188	protein	UniProtKB:Q53S33	GO_REF:0000107	20250313
UniProtKB:P08588	Beta-1 adrenergic receptor		GO:0002024		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P34971|ensembl:ENSMUSP00000040847	PANTHER:PTHR24248	protein	UniProtKB:P08588	GO_REF:0000107	20250313
UniProtKB:Q9BUT9	MAPK regulated corepressor interacting protein 2		GO:0106106		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9CQB2|ensembl:ENSMUSP00000026828		protein	UniProtKB:Q9BUT9	GO_REF:0000107	20250313
UniProtKB:Q7Z5Y6	Bone morphogenetic protein 8A		GO:0002024		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11848	protein	UniProtKB:Q7Z5Y6	PMID:22579288	20130415
UniProtKB:P38571	Lysosomal acid lipase/cholesteryl ester hydrolase		GO:1990845		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9Z0M5|ensembl:ENSMUSP00000053270	PANTHER:PTHR11005	protein	UniProtKB:P38571	GO_REF:0000107	20250313
UniProtKB:P05186	Alkaline phosphatase, tissue-nonspecific isozyme		GO:0140651		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P09242|ensembl:ENSMUSP00000030551	PANTHER:PTHR11596	protein	UniProtKB:P05186	GO_REF:0000107	20250313
UniProtKB:P05141	ADP/ATP translocase 2		GO:1990845		UniProt	NCBITaxon:9606	ISS	UniProtKB:P51881	PANTHER:PTHR45635	protein	UniProtKB:P05141	GO_REF:0000024	20201222
UniProtKB:P05141	ADP/ATP translocase 2		GO:1990845		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P51881|ensembl:ENSMUSP00000016463	PANTHER:PTHR45635	protein	UniProtKB:P05141	GO_REF:0000107	20250313
UniProtKB:P25874	Mitochondrial brown fat uncoupling protein 1		GO:0002024		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P12242|ensembl:ENSMUSP00000034146	PANTHER:PTHR45618	protein	UniProtKB:P25874	GO_REF:0000107	20250313
UniProtKB:P25874	Mitochondrial brown fat uncoupling protein 1		GO:1990845		UniProt	NCBITaxon:9606	ISS	UniProtKB:P12242	PANTHER:PTHR45618	protein	UniProtKB:P25874	GO_REF:0000024	20160919
UniProtKB:P25874	Mitochondrial brown fat uncoupling protein 1		GO:1990845		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P12242|ensembl:ENSMUSP00000034146	PANTHER:PTHR45618	protein	UniProtKB:P25874	GO_REF:0000107	20250313
UniProtKB:P25874	Mitochondrial brown fat uncoupling protein 1		GO:1990845		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001183920|MGI:MGI:98894	PANTHER:PTHR45618	protein		GO_REF:0000033	20170228
UniProtKB:Q6YHU6	tRNA (32-2'-O)-methyltransferase regulator THADA		GO:1990845		FlyBase	NCBITaxon:9606	ISS	UniProtKB:Q9VWB9	PANTHER:PTHR14387	protein	UniProtKB:Q6YHU6	GO_REF:0000024	20170607
UniProtKB:Q9HBA0	Transient receptor potential cation channel subfamily V member 4		GO:0002024		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9EPK8|ensembl:ENSMUSP00000071859	PANTHER:PTHR10582	protein	UniProtKB:Q9HBA0	GO_REF:0000107	20250313
