UniProtKB:Q92618	Zinc finger protein 516		GO:0050873		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q7TSH3	PANTHER:PTHR45925	protein	UniProtKB:Q92618	GO_REF:0000024	20150121
UniProtKB:Q92618	Zinc finger protein 516		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q7TSH3|ensembl:ENSMUSP00000126629	PANTHER:PTHR45925	protein	UniProtKB:Q92618	GO_REF:0000107	20250313
UniProtKB:Q13751	Laminin subunit beta-3		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q61087|ensembl:ENSMUSP00000142053	PANTHER:PTHR24035	protein	UniProtKB:Q13751	GO_REF:0000107	20250313
UniProtKB:P02750	Leucine-rich alpha-2-glycoprotein		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q91XL1|ensembl:ENSMUSP00000038048	PANTHER:PTHR45617	protein	UniProtKB:P02750	GO_REF:0000107	20250313
UniProtKB:O14492	SH2B adapter protein 2		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JID9|ensembl:ENSMUSP00000005188	PANTHER:PTHR10872	protein	UniProtKB:O14492	GO_REF:0000107	20250313
UniProtKB:P23769	Endothelial transcription factor GATA-2		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O09100|ensembl:ENSMUSP00000015197	PANTHER:PTHR10071	protein	UniProtKB:P23769	GO_REF:0000107	20250313
UniProtKB:Q15848	Adiponectin		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q60994|ensembl:ENSMUSP00000023593	PANTHER:PTHR15427	protein	UniProtKB:Q15848	GO_REF:0000107	20250313
UniProtKB:Q15848	Adiponectin		GO:0050873		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q60994	PANTHER:PTHR15427	protein	UniProtKB:Q15848	GO_REF:0000024	20110301
UniProtKB:Q9HAK2	Transcription factor COE2		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O08792|ensembl:ENSMUSP00000135500	PANTHER:PTHR10747	protein	UniProtKB:Q9HAK2	GO_REF:0000107	20250313
UniProtKB:P14672	Solute carrier family 2, facilitated glucose transporter member 4		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P14142|ensembl:ENSMUSP00000018710	PANTHER:PTHR23503	protein	UniProtKB:P14672	GO_REF:0000107	20250313
UniProtKB:P15090	Fatty acid-binding protein, adipocyte		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P04117|ensembl:ENSMUSP00000029041	PANTHER:PTHR11955	protein	UniProtKB:P15090	GO_REF:0000107	20250313
UniProtKB:P49715	CCAAT/enhancer-binding protein alpha		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P53566|ensembl:ENSMUSP00000096129	PANTHER:PTHR23334	protein	UniProtKB:P49715	GO_REF:0000107	20250313
UniProtKB:P17676	CCAAT/enhancer-binding protein beta		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P28033|ensembl:ENSMUSP00000069850	PANTHER:PTHR23334	protein	UniProtKB:P17676	GO_REF:0000107	20250313
UniProtKB:Q9NZF1	Placenta-specific gene 8 protein		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JI48|ensembl:ENSMUSP00000108531	PANTHER:PTHR15907	protein	UniProtKB:Q9NZF1	GO_REF:0000107	20250313
UniProtKB:O75192	Peroxisomal membrane protein 11A		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9Z211|ensembl:ENSMUSP00000032761	PANTHER:PTHR12652	protein	UniProtKB:O75192	GO_REF:0000107	20250313
UniProtKB:Q9UBK2	Peroxisome proliferator-activated receptor gamma coactivator 1-alpha		GO:0050873		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR15528	protein	UniProtKB:Q9UBK2	PMID:12588810	20041206
UniProtKB:P40617	ADP-ribosylation factor-like protein 4A		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P61213|ensembl:ENSMUSP00000114458	PANTHER:PTHR11711	protein	UniProtKB:P40617	GO_REF:0000107	20250313
UniProtKB:Q96H72	Zinc transporter ZIP13		GO:0050873		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8BZH0	PANTHER:PTHR16950	protein	UniProtKB:Q96H72	GO_REF:0000024	20230126
UniProtKB:Q96H72	Zinc transporter ZIP13		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BZH0|ensembl:ENSMUSP00000073263	PANTHER:PTHR16950	protein	UniProtKB:Q96H72	GO_REF:0000107	20250313
UniProtKB:P07550	Beta-2 adrenergic receptor		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P18762|ensembl:ENSMUSP00000062256	PANTHER:PTHR24248	protein	UniProtKB:P07550	GO_REF:0000107	20250313
UniProtKB:Q02252	Methylmalonate-semialdehyde/malonate-semialdehyde dehydrogenase [acylating], mitochondrial		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9EQ20|ensembl:ENSMUSP00000082288	PANTHER:PTHR43866	protein	UniProtKB:Q02252	GO_REF:0000107	20250313
UniProtKB:P13945	Beta-3 adrenergic receptor		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P25962|ensembl:ENSMUSP00000113732	PANTHER:PTHR24248	protein	UniProtKB:P13945	GO_REF:0000107	20250313
UniProtKB:Q12983	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O55003|ensembl:ENSMUSP00000101718	PANTHER:PTHR15186	protein	UniProtKB:Q12983	GO_REF:0000107	20250313
UniProtKB:Q96HE7	ERO1-like protein alpha		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8R180|ensembl:ENSMUSP00000022378	PANTHER:PTHR12613	protein	UniProtKB:Q96HE7	GO_REF:0000107	20250313
UniProtKB:P02144	Myoglobin		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P04247|ensembl:ENSMUSP00000125995	PANTHER:PTHR47132	protein	UniProtKB:P02144	GO_REF:0000107	20250313
UniProtKB:P35354	Prostaglandin G/H synthase 2		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q05769|ensembl:ENSMUSP00000035065	PANTHER:PTHR11903	protein	UniProtKB:P35354	GO_REF:0000107	20250313
UniProtKB:P08588	Beta-1 adrenergic receptor		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P34971|ensembl:ENSMUSP00000040847	PANTHER:PTHR24248	protein	UniProtKB:P08588	GO_REF:0000107	20250313
UniProtKB:Q641Q3	Meteorin-like protein		GO:0050873		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8VE43	PANTHER:PTHR28593	protein	UniProtKB:Q641Q3	GO_REF:0000024	20140701
UniProtKB:Q641Q3	Meteorin-like protein		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8VE43|ensembl:ENSMUSP00000038126	PANTHER:PTHR28593	protein	UniProtKB:Q641Q3	GO_REF:0000107	20250313
UniProtKB:P05413	Fatty acid-binding protein, heart		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P11404|ensembl:ENSMUSP00000070709	PANTHER:PTHR11955	protein	UniProtKB:P05413	GO_REF:0000107	20250313
UniProtKB:Q0VDE8	Adipogenin		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8R400|ensembl:ENSMUSP00000051732	PANTHER:PTHR38499	protein	UniProtKB:Q0VDE8	GO_REF:0000107	20250313
UniProtKB:Q0VDE8	Adipogenin		GO:0050873		HGNC-UCL	NCBITaxon:9606	ISS	UniProtKB:Q8R400	PANTHER:PTHR38499	protein	UniProtKB:Q0VDE8	PMID:15567149	20070523
UniProtKB:Q0VDE8	Adipogenin		GO:0050873		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002213524|MGI:MGI:2675492	PANTHER:PTHR38499	protein		GO_REF:0000033	20200204
UniProtKB:P25874	Mitochondrial brown fat uncoupling protein 1		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P12242|ensembl:ENSMUSP00000034146	PANTHER:PTHR45618	protein	UniProtKB:P25874	GO_REF:0000107	20250313
UniProtKB:P25874	Mitochondrial brown fat uncoupling protein 1		GO:0050873		HGNC-UCL	NCBITaxon:9606	ISS	UniProtKB:P12242	PANTHER:PTHR45618	protein	UniProtKB:P25874	GO_REF:0000024	20070523
UniProtKB:P0C024	Peroxisomal coenzyme A diphosphatase NUDT7		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q99P30|ensembl:ENSMUSP00000073213	PANTHER:PTHR12992	protein	UniProtKB:P0C024	GO_REF:0000107	20250313
UniProtKB:P41220	Regulator of G-protein signaling 2		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O08849|ensembl:ENSMUSP00000115558	PANTHER:PTHR10845	protein	UniProtKB:P41220	GO_REF:0000107	20250313
UniProtKB:Q9HAZ2	Histone-lysine N-methyltransferase PRDM16		GO:0050873		UniProt	NCBITaxon:9606	ISS	UniProtKB:A2A935	PANTHER:PTHR24393	protein	UniProtKB:Q9HAZ2	GO_REF:0000024	20090813
UniProtKB:Q5NUL3	Free fatty acid receptor 4		GO:0050873		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q7TMA4	PANTHER:PTHR24241	protein	UniProtKB:Q5NUL3	GO_REF:0000024	20191203
UniProtKB:Q5NUL3	Free fatty acid receptor 4		GO:0050873		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q7TMA4|ensembl:ENSMUSP00000063660	PANTHER:PTHR24241	protein	UniProtKB:Q5NUL3	GO_REF:0000107	20250313
