UniProtKB:P78536	Disintegrin and metalloproteinase domain-containing protein 17		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9Z0F8|ensembl:ENSMUSP00000067953	PANTHER:PTHR45702	protein	UniProtKB:P78536	GO_REF:0000107	20250313
UniProtKB:P78536	Disintegrin and metalloproteinase domain-containing protein 17		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9Z0F8	PANTHER:PTHR45702	protein	UniProtKB:P78536	PMID:18687778	20180612
UniProtKB:P41134	DNA-binding protein inhibitor ID-1		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P20067|ensembl:ENSMUSP00000092019	PANTHER:PTHR11723	protein	UniProtKB:P41134	GO_REF:0000107	20250313
UniProtKB:P41134	DNA-binding protein inhibitor ID-1		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P20067	PANTHER:PTHR11723	protein	UniProtKB:P41134	PMID:28270523	20180612
UniProtKB:O00206	Toll-like receptor 4		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9QUK6|ensembl:ENSMUSP00000045770	PANTHER:PTHR24365	protein	UniProtKB:O00206	GO_REF:0000107	20250313
UniProtKB:O00206	Toll-like receptor 4		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9QUK6	PANTHER:PTHR24365	protein	UniProtKB:O00206	PMID:26370079	20180612
UniProtKB:Q8WXI4	Acyl-coenzyme A thioesterase 11		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8VHQ9|ensembl:ENSMUSP00000099823	PANTHER:PTHR11049	protein	UniProtKB:Q8WXI4	GO_REF:0000107	20250313
UniProtKB:Q8WXI4	Acyl-coenzyme A thioesterase 11		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q8VHQ9	PANTHER:PTHR11049	protein	UniProtKB:Q8WXI4	PMID:27110486	20180612
UniProtKB:P06400	Retinoblastoma-associated protein		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P13405|ensembl:ENSMUSP00000022701	PANTHER:PTHR13742	protein	UniProtKB:P06400	GO_REF:0000107	20250313
UniProtKB:P06400	Retinoblastoma-associated protein		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P13405	PANTHER:PTHR13742	protein	UniProtKB:P06400	PMID:19417128	20180612
UniProtKB:Q99958	Forkhead box protein C2		GO:0120163		YuBioLab	NCBITaxon:9606	IMP		PANTHER:PTHR11829	protein	UniProtKB:Q99958	PMID:11551504	20180612
UniProtKB:P19532	Transcription factor E3		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q64092	PANTHER:PTHR45776	protein	UniProtKB:P19532	PMID:23885019	20180612
UniProtKB:Q2M1K9	Zinc finger protein 423		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q80TS5	PANTHER:PTHR24388	protein	UniProtKB:Q2M1K9	PMID:27238639	20180612
UniProtKB:Q92551	Inositol hexakisphosphate kinase 1		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q6PD10|ensembl:ENSMUSP00000035214	PANTHER:PTHR12400	protein	UniProtKB:Q92551	GO_REF:0000107	20250313
UniProtKB:Q92551	Inositol hexakisphosphate kinase 1		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q6PD10	PANTHER:PTHR12400	protein	UniProtKB:Q92551	PMID:27701146	20180612
UniProtKB:Q9BV23	Monoacylglycerol lipase ABHD6		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8R2Y0|ensembl:ENSMUSP00000129169	PANTHER:PTHR43798	protein	UniProtKB:Q9BV23	GO_REF:0000107	20250313
UniProtKB:Q9BV23	Monoacylglycerol lipase ABHD6		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q8R2Y0	PANTHER:PTHR43798	protein	UniProtKB:Q9BV23	PMID:26997277	20180612
UniProtKB:Q15111	Inactive phospholipase C-like protein 1		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q3USB7|ensembl:ENSMUSP00000037854	PANTHER:PTHR10336	protein	UniProtKB:Q15111	GO_REF:0000107	20250313
UniProtKB:Q15111	Inactive phospholipase C-like protein 1		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q3USB7	PANTHER:PTHR10336	protein	UniProtKB:Q15111	PMID:26706316	20180612
UniProtKB:Q08043	Alpha-actinin-3		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O88990|ensembl:ENSMUSP00000006626	PANTHER:PTHR11915	protein	UniProtKB:Q08043	GO_REF:0000107	20250313
UniProtKB:Q08043	Alpha-actinin-3		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:O88990	PANTHER:PTHR11915	protein	UniProtKB:Q08043	PMID:25590636	20180612
UniProtKB:Q15382	GTP-binding protein Rheb		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q921J2|ensembl:ENSMUSP00000030787	PANTHER:PTHR24070	protein	UniProtKB:Q15382	GO_REF:0000107	20250313
UniProtKB:Q15382	GTP-binding protein Rheb		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q921J2	PANTHER:PTHR24070	protein	UniProtKB:Q15382	PMID:28242620	20180612
UniProtKB:Q9BXB1	Leucine-rich repeat-containing G-protein coupled receptor 4		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A2ARI4|ensembl:ENSMUSP00000047325	PANTHER:PTHR24372	protein	UniProtKB:Q9BXB1	GO_REF:0000107	20250313
UniProtKB:Q9BXB1	Leucine-rich repeat-containing G-protein coupled receptor 4		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:A2ARI4	PANTHER:PTHR24372	protein	UniProtKB:Q9BXB1	PMID:24212090	20180612
UniProtKB:Q15848	Adiponectin		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q60994|ensembl:ENSMUSP00000023593	PANTHER:PTHR15427	protein	UniProtKB:Q15848	GO_REF:0000107	20250313
UniProtKB:Q15848	Adiponectin		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q60994	PANTHER:PTHR15427	protein	UniProtKB:Q15848	PMID:24531262	20180612
UniProtKB:Q15848	Adiponectin		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q60994	PANTHER:PTHR15427	protein	UniProtKB:Q15848	PMID:26166748	20180612
UniProtKB:O00744	Protein Wnt-10b		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P48614|ensembl:ENSMUSP00000023732	PANTHER:PTHR12027	protein	UniProtKB:O00744	GO_REF:0000107	20250313
UniProtKB:O00744	Protein Wnt-10b		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P48614	PANTHER:PTHR12027	protein	UniProtKB:O00744	PMID:15190075	20180612
UniProtKB:Q9NYD6	Homeobox protein Hox-C10		GO:0120163		YuBioLab	NCBITaxon:9606	IMP		PANTHER:PTHR45874	protein	UniProtKB:Q9NYD6	PMID:28186086	20180612
UniProtKB:Q96PU8	KH domain-containing RNA-binding protein QKI		GO:0120163		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q9QYS9	PANTHER:PTHR11208	protein	UniProtKB:Q96PU8	GO_REF:0000024	20230726
UniProtKB:Q96PU8	KH domain-containing RNA-binding protein QKI		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9QYS9|ensembl:ENSMUSP00000156511	PANTHER:PTHR11208	protein	UniProtKB:Q96PU8	GO_REF:0000107	20250313
UniProtKB:Q13478	Interleukin-18 receptor 1		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q61098|ensembl:ENSMUSP00000103679	PANTHER:PTHR11890	protein	UniProtKB:Q13478	GO_REF:0000107	20250313
UniProtKB:Q13478	Interleukin-18 receptor 1		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q61098	PANTHER:PTHR11890	protein	UniProtKB:Q13478	PMID:26656097	20180612
UniProtKB:Q13133	Oxysterols receptor LXR-alpha		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9Z0Y9|ensembl:ENSMUSP00000106988	PANTHER:PTHR24082	protein	UniProtKB:Q13133	GO_REF:0000107	20250313
UniProtKB:Q13133	Oxysterols receptor LXR-alpha		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9Z0Y9	PANTHER:PTHR24082	protein	UniProtKB:Q13133	PMID:21173252	20180612
UniProtKB:Q9UNW9	RNA-binding protein Nova-2		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A0A1W2P872|ensembl:ENSMUSP00000151939	PANTHER:PTHR10288	protein	UniProtKB:Q9UNW9	GO_REF:0000107	20250313
UniProtKB:Q9UNW9	RNA-binding protein Nova-2		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:A0A1W2P872	PANTHER:PTHR10288	protein	UniProtKB:Q9UNW9	PMID:27635635	20180612
UniProtKB:Q9UPR0	Inactive phospholipase C-like protein 2		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8K394|ensembl:ENSMUSP00000046584	PANTHER:PTHR10336	protein	UniProtKB:Q9UPR0	GO_REF:0000107	20250313
UniProtKB:Q9UPR0	Inactive phospholipase C-like protein 2		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q8K394	PANTHER:PTHR10336	protein	UniProtKB:Q9UPR0	PMID:26706316	20180612
UniProtKB:Q96N67	Dedicator of cytokinesis protein 7		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q8R1A4	PANTHER:PTHR23317	protein	UniProtKB:Q96N67	PMID:23553822	20180612
UniProtKB:Q9UNA0	A disintegrin and metalloproteinase with thrombospondin motifs 5		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9R001|ensembl:ENSMUSP00000023611	PANTHER:PTHR13723	protein	UniProtKB:Q9UNA0	GO_REF:0000107	20250313
UniProtKB:Q9UNA0	A disintegrin and metalloproteinase with thrombospondin motifs 5		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9R001	PANTHER:PTHR13723	protein	UniProtKB:Q9UNA0	PMID:28702327	20180612
UniProtKB:P46531	Neurogenic locus notch homolog protein 1		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q01705|ensembl:ENSMUSP00000028288	PANTHER:PTHR45836	protein	UniProtKB:P46531	GO_REF:0000107	20250313
UniProtKB:P46531	Neurogenic locus notch homolog protein 1		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q01705	PANTHER:PTHR45836	protein	UniProtKB:P46531	PMID:25038826	20180612
UniProtKB:P40933	Interleukin-15		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P48346|ensembl:ENSMUSP00000034148	PANTHER:PTHR14356	protein	UniProtKB:P40933	GO_REF:0000107	20250313
UniProtKB:P40933	Interleukin-15		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P48346	PANTHER:PTHR14356	protein	UniProtKB:P40933	PMID:27684068	20180612
UniProtKB:Q96B67	Arrestin domain-containing protein 3		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q7TPQ9|ensembl:ENSMUSP00000096957	PANTHER:PTHR11188	protein	UniProtKB:Q96B67	GO_REF:0000107	20250313
UniProtKB:Q96B67	Arrestin domain-containing protein 3		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q7TPQ9	PANTHER:PTHR11188	protein	UniProtKB:Q96B67	PMID:21982743	20180612
UniProtKB:Q16363	Laminin subunit alpha-4		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P97927	PANTHER:PTHR15036	protein	UniProtKB:Q16363	PMID:28973559	20180612
UniProtKB:Q8NFG4	Folliculin		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8QZS3|ensembl:ENSMUSP00000099758	PANTHER:PTHR31441	protein	UniProtKB:Q8NFG4	GO_REF:0000107	20250313
UniProtKB:Q8NFG4	Folliculin		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q8QZS3	PANTHER:PTHR31441	protein	UniProtKB:Q8NFG4	PMID:27151976	20180612
UniProtKB:O43847	Nardilysin		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q8BHG1	PANTHER:PTHR43690	protein	UniProtKB:O43847	PMID:24492630	20180612
UniProtKB:P00352	Aldehyde dehydrogenase 1A1		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P24549	PANTHER:PTHR11699	protein	UniProtKB:P00352	PMID:22561685	20180612
UniProtKB:Q96HS1	Serine/threonine-protein phosphatase PGAM5, mitochondrial		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BX10|ensembl:ENSMUSP00000108124	PANTHER:PTHR20935	protein	UniProtKB:Q96HS1	GO_REF:0000107	20250313
UniProtKB:Q96HS1	Serine/threonine-protein phosphatase PGAM5, mitochondrial		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q8BX10	PANTHER:PTHR20935	protein	UniProtKB:Q96HS1	PMID:27077115	20180612
UniProtKB:P20393	Nuclear receptor subfamily 1 group D member 1		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q3UV55|ensembl:ENSMUSP00000069505	PANTHER:PTHR24082	protein	UniProtKB:P20393	GO_REF:0000107	20250313
UniProtKB:P20393	Nuclear receptor subfamily 1 group D member 1		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q3UV55	PANTHER:PTHR24082	protein	UniProtKB:P20393	PMID:24162845	20180612
UniProtKB:Q9UKL6	Phosphatidylcholine transfer protein		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P53808	PANTHER:PTHR19308	protein	UniProtKB:Q9UKL6	PMID:19502644	20180612
UniProtKB:Q9UIQ6	Leucyl-cystinyl aminopeptidase		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8C129|ensembl:ENSMUSP00000036998	PANTHER:PTHR11533	protein	UniProtKB:Q9UIQ6	GO_REF:0000107	20250313
UniProtKB:Q9UIQ6	Leucyl-cystinyl aminopeptidase		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q8C129	PANTHER:PTHR11533	protein	UniProtKB:Q9UIQ6	PMID:25534853	20180612
UniProtKB:P17342	Atrial natriuretic peptide receptor 3		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P70180|ensembl:ENSMUSP00000066737	PANTHER:PTHR44755	protein	UniProtKB:P17342	GO_REF:0000107	20250313
UniProtKB:P17342	Atrial natriuretic peptide receptor 3		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P70180	PANTHER:PTHR44755	protein	UniProtKB:P17342	PMID:22307324	20180612
UniProtKB:Q9NPJ3	Acyl-coenzyme A thioesterase 13		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9CQR4|ensembl:ENSMUSP00000006900	PANTHER:PTHR21660	protein	UniProtKB:Q9NPJ3	GO_REF:0000107	20250313
UniProtKB:Q9NPJ3	Acyl-coenzyme A thioesterase 13		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9CQR4	PANTHER:PTHR21660	protein	UniProtKB:Q9NPJ3	PMID:24072708	20180612
UniProtKB:Q06330	Recombining binding protein suppressor of hairless		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P31266|ensembl:ENSMUSP00000109496	PANTHER:PTHR10665	protein	UniProtKB:Q06330	GO_REF:0000107	20250313
UniProtKB:Q06330	Recombining binding protein suppressor of hairless		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P31266	PANTHER:PTHR10665	protein	UniProtKB:Q06330	PMID:25038826	20180612
UniProtKB:O60543	Lipid transferase CIDEA		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O70302|ensembl:ENSMUSP00000025404	PANTHER:PTHR12306	protein	UniProtKB:O60543	GO_REF:0000107	20250313
UniProtKB:O60543	Lipid transferase CIDEA		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:O70302	PANTHER:PTHR12306	protein	UniProtKB:O60543	PMID:12910269	20180612
UniProtKB:P18848	Cyclic AMP-dependent transcription factor ATF-4		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q06507|ensembl:ENSMUSP00000105234	PANTHER:PTHR13044	protein	UniProtKB:P18848	GO_REF:0000107	20250313
UniProtKB:P18848	Cyclic AMP-dependent transcription factor ATF-4		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q06507	PANTHER:PTHR13044	protein	UniProtKB:P18848	PMID:22980225	20180612
UniProtKB:O00327	Basic helix-loop-helix ARNT-like protein 1		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9WTL8	PANTHER:PTHR23042	protein	UniProtKB:O00327	PMID:25749863	20180612
UniProtKB:P35638	DNA damage-inducible transcript 3 protein		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P35639|ensembl:ENSMUSP00000026475	PANTHER:PTHR16833	protein	UniProtKB:P35638	GO_REF:0000107	20250313
UniProtKB:P35638	DNA damage-inducible transcript 3 protein		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P35639	PANTHER:PTHR16833	protein	UniProtKB:P35638	PMID:26370079	20180612
UniProtKB:P55055	Oxysterols receptor LXR-beta		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q60644|ensembl:ENSMUSP00000073188	PANTHER:PTHR24082	protein	UniProtKB:P55055	GO_REF:0000107	20250313
UniProtKB:P55055	Oxysterols receptor LXR-beta		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q60644	PANTHER:PTHR24082	protein	UniProtKB:P55055	PMID:21173252	20180612
UniProtKB:P52564	Dual specificity mitogen-activated protein kinase kinase 6		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P70236|ensembl:ENSMUSP00000020949	PANTHER:PTHR48013	protein	UniProtKB:P52564	GO_REF:0000107	20250313
UniProtKB:P52564	Dual specificity mitogen-activated protein kinase kinase 6		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P70236	PANTHER:PTHR48013	protein	UniProtKB:P52564	PMID:29021624	20180612
UniProtKB:Q04726	Transducin-like enhancer protein 3		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q08122|ensembl:ENSMUSP00000124131	PANTHER:PTHR10814	protein	UniProtKB:Q04726	GO_REF:0000107	20250313
UniProtKB:Q04726	Transducin-like enhancer protein 3		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q08122	PANTHER:PTHR10814	protein	UniProtKB:Q04726	PMID:23473036	20180612
UniProtKB:P51513	RNA-binding protein Nova-1		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JKN6|ensembl:ENSMUSP00000021438	PANTHER:PTHR10288	protein	UniProtKB:P51513	GO_REF:0000107	20250313
UniProtKB:P51513	RNA-binding protein Nova-1		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9JKN6	PANTHER:PTHR10288	protein	UniProtKB:P51513	PMID:27635635	20180612
UniProtKB:Q13705	Activin receptor type-2B		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P27040|ensembl:ENSMUSP00000150566	PANTHER:PTHR23255	protein	UniProtKB:Q13705	GO_REF:0000107	20250313
UniProtKB:Q13705	Activin receptor type-2B		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:P27040	PANTHER:PTHR23255	protein	UniProtKB:Q13705	PMID:22586266	20180612
UniProtKB:Q15831	Serine/threonine-protein kinase STK11		GO:0120163		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9WTK7|ensembl:ENSMUSP00000003152	PANTHER:PTHR43895	protein	UniProtKB:Q15831	GO_REF:0000107	20250313
UniProtKB:Q15831	Serine/threonine-protein kinase STK11		GO:0120163		YuBioLab	NCBITaxon:9606	ISS	UniProtKB:Q9WTK7	PANTHER:PTHR43895	protein	UniProtKB:Q15831	PMID:27461402	20180612
