UniProtKB:Q15475	Homeobox protein SIX1		GO:0090336		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q62231	PANTHER:PTHR10390	protein	UniProtKB:Q15475	GO_REF:0000024	20191212
UniProtKB:Q15475	Homeobox protein SIX1		GO:0090336		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q62231|ensembl:ENSMUSP00000059026	PANTHER:PTHR10390	protein	UniProtKB:Q15475	GO_REF:0000107	20250313
UniProtKB:P19532	Transcription factor E3		GO:0090336		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q64092	PANTHER:PTHR45776	protein	UniProtKB:P19532	GO_REF:0000024	20200204
UniProtKB:Q8TAG5	V-set and transmembrane domain-containing protein 2A		GO:0090336		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00086821	PANTHER:PTHR12207	protein	UniProtKB:Q8TAG5	GO_REF:0000117	20250428
UniProtKB:Q8TAG5	V-set and transmembrane domain-containing protein 2A		GO:0090336		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR12207	protein	UniProtKB:Q8TAG5	PMID:28052263	20170208
UniProtKB:Q92766	Ras-responsive element-binding protein 1		GO:0090336		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q3UH06	PANTHER:PTHR46451	protein	UniProtKB:Q92766	GO_REF:0000024	20191212
UniProtKB:Q92766	Ras-responsive element-binding protein 1		GO:0090336		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q3UH06|ensembl:ENSMUSP00000115599	PANTHER:PTHR46451	protein	UniProtKB:Q92766	GO_REF:0000107	20250313
UniProtKB:O15156	Zinc finger and BTB domain-containing protein 7B		GO:0090336		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q64321	PANTHER:PTHR46105	protein	UniProtKB:O15156	GO_REF:0000024	20180308
UniProtKB:O15156	Zinc finger and BTB domain-containing protein 7B		GO:0090336		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q64321|ensembl:ENSMUSP00000103058	PANTHER:PTHR46105	protein	UniProtKB:O15156	GO_REF:0000107	20250313
UniProtKB:Q00839	Heterogeneous nuclear ribonucleoprotein U		GO:0090336		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8VEK3	PANTHER:PTHR12381	protein	UniProtKB:Q00839	GO_REF:0000024	20180308
UniProtKB:Q00839	Heterogeneous nuclear ribonucleoprotein U		GO:0090336		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8VEK3|ensembl:ENSMUSP00000047571	PANTHER:PTHR12381	protein	UniProtKB:Q00839	GO_REF:0000107	20250313
UniProtKB:Q6IQ20	N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D		GO:0090336		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8BH82	PANTHER:PTHR15032	protein	UniProtKB:Q6IQ20	GO_REF:0000024	20180514
UniProtKB:Q6IQ20	N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D		GO:0090336		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BH82|ensembl:ENSMUSP00000110872	PANTHER:PTHR15032	protein	UniProtKB:Q6IQ20	GO_REF:0000107	20250313
UniProtKB:P01308	Insulin		GO:0090336		BHF-UCL	NCBITaxon:9606	TAS		PANTHER:PTHR11454	protein	UniProtKB:P01308	PMID:11387233	20130111
UniProtKB:Q8NAU1	Fibronectin type III domain-containing protein 5		GO:0090336		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8K4Z2	PANTHER:PTHR14470	protein	UniProtKB:Q8NAU1	GO_REF:0000024	20120618
UniProtKB:Q8NAU1	Fibronectin type III domain-containing protein 5		GO:0090336		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000375197|MGI:MGI:1917614	PANTHER:PTHR14470	protein		GO_REF:0000033	20170228
UniProtKB:Q16539	Mitogen-activated protein kinase 14		GO:0090336		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P47811|ensembl:ENSMUSP00000004990	PANTHER:PTHR24055	protein	UniProtKB:Q16539	GO_REF:0000107	20250313
UniProtKB:Q9UN79	Transcription factor SOX-13		GO:0090336		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q04891	PANTHER:PTHR45789	protein	UniProtKB:Q9UN79	GO_REF:0000024	20191212
UniProtKB:Q9UN79	Transcription factor SOX-13		GO:0090336		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q04891|ensembl:ENSMUSP00000119729	PANTHER:PTHR45789	protein	UniProtKB:Q9UN79	GO_REF:0000107	20250313
UniProtKB:P35354	Prostaglandin G/H synthase 2		GO:0090336		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q05769|ensembl:ENSMUSP00000035065	PANTHER:PTHR11903	protein	UniProtKB:P35354	GO_REF:0000107	20250313
UniProtKB:P35354	Prostaglandin G/H synthase 2		GO:0090336		BHF-UCL	NCBITaxon:9606	ISS	UniProtKB:Q05769	PANTHER:PTHR11903	protein	UniProtKB:P35354	PMID:20448152	20110110
UniProtKB:Q641Q3	Meteorin-like protein		GO:0090336		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8VE43	PANTHER:PTHR28593	protein	UniProtKB:Q641Q3	GO_REF:0000024	20140701
UniProtKB:Q641Q3	Meteorin-like protein		GO:0090336		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8VE43|ensembl:ENSMUSP00000038126	PANTHER:PTHR28593	protein	UniProtKB:Q641Q3	GO_REF:0000107	20250313
UniProtKB:Q641Q3	Meteorin-like protein		GO:0090336		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002822896|MGI:MGI:2384806	PANTHER:PTHR28593	protein		GO_REF:0000033	20190222
UniProtKB:P18075	Bone morphogenetic protein 7		GO:0090336		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11848	protein	UniProtKB:P18075	PMID:27923061	20200120
UniProtKB:P11309	Serine/threonine-protein kinase pim-1		GO:0090336		UniProt	NCBITaxon:9606	ISS	UniProtKB:P06803	PANTHER:PTHR22984	protein	UniProtKB:P11309	GO_REF:0000024	20191212
UniProtKB:P11309	Serine/threonine-protein kinase pim-1		GO:0090336		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P06803|ensembl:ENSMUSP00000024811	PANTHER:PTHR22984	protein	UniProtKB:P11309	GO_REF:0000107	20250313
UniProtKB:Q5NUL3	Free fatty acid receptor 4		GO:0090336		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q7TMA4|ensembl:ENSMUSP00000063660	PANTHER:PTHR24241	protein	UniProtKB:Q5NUL3	GO_REF:0000107	20250313
