UniProtKB:C9JCN9	Heat shock factor-binding protein 1-like protein 1		GO:0070370		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000454531|TAIR:locus:1005716315	PANTHER:PTHR19424	protein		GO_REF:0000033	20170509
UniProtKB:P54252	Ataxin-3		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9CVD2|ensembl:ENSMUSP00000021606	PANTHER:PTHR14159	protein	UniProtKB:P54252	GO_REF:0000107	20250313
UniProtKB:P54252	Ataxin-3		GO:0034605		ParkinsonsUK-UCL	NCBITaxon:9606	ISS	UniProtKB:Q9CVD2	PANTHER:PTHR14159	protein	UniProtKB:P54252	GO_REF:0000024	20140918
UniProtKB:P63165	Small ubiquitin-related modifier 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10562	protein	UniProtKB:P63165	PMID:11514557	20161007
UniProtKB:P09601	Heme oxygenase 1		GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10720	protein	UniProtKB:P09601	PMID:21597468	20150121
UniProtKB:Q8TCF1	AN1-type zinc finger protein 1	not	GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR14677	protein	UniProtKB:Q8TCF1	PMID:29804830	20180712
UniProtKB:P29692	Elongation factor 1-delta		GO:0034605	"{""relationship"": {""relation"": [{""id"": ""RO:0002092"", ""label"": ""happens during""}], ""id"": ""GO:0034605"", ""label"": ""cellular response to heat""}}"	UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11595	protein	UniProtKB:P29692-2	PMID:21597468	20230503
UniProtKB:Q58FF8	Putative heat shock protein HSP 90-beta 2		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000163629|MGI:MGI:96247|SGD:S000004798|WB:WBGene00000915|CGD:CAL0000201062|MGI:MGI:96250	PANTHER:PTHR11528	protein		GO_REF:0000033	20210904
UniProtKB:Q58FF7	Putative heat shock protein HSP 90-beta-3		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000163629|MGI:MGI:96247|SGD:S000004798|WB:WBGene00000915|CGD:CAL0000201062|MGI:MGI:96250	PANTHER:PTHR11528	protein		GO_REF:0000033	20210904
UniProtKB:Q58FF6	Putative heat shock protein HSP 90-beta 4		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000163629|MGI:MGI:96247|SGD:S000004798|WB:WBGene00000915|CGD:CAL0000201062|MGI:MGI:96250	PANTHER:PTHR11528	protein		GO_REF:0000033	20210904
UniProtKB:Q92769	Histone deacetylase 2		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:F7ENH8|ensembl:ENSRNOP00000000742	PANTHER:PTHR10625	protein	UniProtKB:Q92769	GO_REF:0000107	20250313
UniProtKB:Q99469	SH3 and cysteine-rich domain-containing protein		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P97306|ensembl:ENSMUSP00000035083	PANTHER:PTHR15135	protein	UniProtKB:Q99469	GO_REF:0000107	20250313
UniProtKB:Q92185	Alpha-N-acetylneuraminide alpha-2,8-sialyltransferase		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q64687|ensembl:ENSMUSP00000032421	PANTHER:PTHR11987	protein	UniProtKB:Q92185	GO_REF:0000107	20250313
UniProtKB:Q5XXA6	Anoctamin-1		GO:0034605	"{""relationship"": {""relation"": [{""id"": ""RO:0002411"", ""label"": ""causally upstream of""}], ""id"": ""GO:0005229"", ""label"": ""intracellularly calcium-gated chloride channel activity""}}|{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""CL:1001451"", ""label"": ""sensory neuron of dorsal root ganglion""}}"	UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8BHY3	PANTHER:PTHR12308	protein	UniProtKB:Q5XXA6	GO_REF:0000024	20150429
UniProtKB:P02778	C-X-C motif chemokine 10		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P48973|ensembl:ENSRNOP00000003649	PANTHER:PTHR12015	protein	UniProtKB:P02778	GO_REF:0000107	20250313
UniProtKB:P07948	Tyrosine-protein kinase Lyn		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q07014|ensembl:ENSRNOP00000011130	PANTHER:PTHR24418	protein	UniProtKB:P07948	GO_REF:0000107	20250313
UniProtKB:P07900	Heat shock protein HSP 90-alpha		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P07901|ensembl:ENSMUSP00000091921	PANTHER:PTHR11528	protein	UniProtKB:P07900	GO_REF:0000107	20250313
UniProtKB:P07900	Heat shock protein HSP 90-alpha		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000163629|MGI:MGI:96247|SGD:S000004798|WB:WBGene00000915|CGD:CAL0000201062|MGI:MGI:96250	PANTHER:PTHR11528	protein		GO_REF:0000033	20210904
UniProtKB:O75762	Transient receptor potential cation channel subfamily A member 1		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q6RI86|ensembl:ENSRNOP00000009874	PANTHER:PTHR24123	protein	UniProtKB:O75762	GO_REF:0000107	20250313
UniProtKB:P17612	cAMP-dependent protein kinase catalytic subunit alpha		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24353	protein	UniProtKB:P17612	PMID:21085490	20161212
UniProtKB:O14948	Transcription factor EC		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9WTW4|ensembl:ENSMUSP00000031533	PANTHER:PTHR45776	protein	UniProtKB:O14948	GO_REF:0000107	20250313
UniProtKB:Q9NR00	Transcriptional and immune response regulator		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR32358	protein	UniProtKB:Q9NR00	PMID:17603013	20150629
UniProtKB:Q9UNE7	E3 ubiquitin-protein ligase CHIP		GO:0034605	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""CL:0010012"", ""label"": ""cerebral cortex neuron""}}"	ARUK-UCL	NCBITaxon:9606	ISS	UniProtKB:A6HD62	PANTHER:PTHR46803	protein	UniProtKB:Q9UNE7	GO_REF:0000024	20250119
UniProtKB:Q9UNE7	E3 ubiquitin-protein ligase CHIP		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A6HD62|ensembl:ENSRNOP00000026921	PANTHER:PTHR46803	protein	UniProtKB:Q9UNE7	GO_REF:0000107	20250313
UniProtKB:P07996	Thrombospondin-1		GO:0034605		BHF-UCL	NCBITaxon:9606	NAS		PANTHER:PTHR10199	protein	UniProtKB:P07996	PMID:9304800	20080928
UniProtKB:P21359	Neurofibromin		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q04690|ensembl:ENSMUSP00000071289	PANTHER:PTHR10194	protein	UniProtKB:P21359	GO_REF:0000107	20250313
UniProtKB:Q8NER1	Transient receptor potential cation channel subfamily V member 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10582	protein	UniProtKB:Q8NER1	PMID:11226139	20160720
UniProtKB:O95391	Pre-mRNA-splicing factor SLU7		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12942	protein	UniProtKB:O95391	PMID:21122810	20131127
UniProtKB:P17066	Heat shock 70 kDa protein 6	not	GO:0070370		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19375	protein	UniProtKB:P17066	PMID:21231916	20140404
UniProtKB:P17066	Heat shock 70 kDa protein 6		GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19375	protein	UniProtKB:P17066	PMID:21597468	20150121
UniProtKB:P17066	Heat shock 70 kDa protein 6		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P17066	PMID:24061851	20140403
UniProtKB:Q9UBN7	Protein deacetylase HDAC6		GO:0034605		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR10625	protein	UniProtKB:Q9UBN7	Reactome:R-HSA-3371511	20241117
UniProtKB:Q9UER7	Death domain-associated protein 6		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12766	protein	UniProtKB:Q9UER7	PMID:15016915	20161201
UniProtKB:Q5VY09	Immediate early response gene 5 protein		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR15895	protein	UniProtKB:Q5VY09	PMID:25816751	20170106
UniProtKB:P12270	Nucleoprotein TPR		GO:0031990		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR18898	protein	UniProtKB:P12270	PMID:17897941	20130118
UniProtKB:P12270	Nucleoprotein TPR		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR18898	protein	UniProtKB:P12270	PMID:17897941	20130118
UniProtKB:O75340	Programmed cell death protein 6		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR46212	protein	UniProtKB:O75340	PMID:21122810	20131127
UniProtKB:O95817	BAG family molecular chaperone regulator 3		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12329	protein	UniProtKB:O95817	PMID:26159920	20161130
UniProtKB:Q9H078	Mitochondrial disaggregase		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11638	protein	UniProtKB:Q9H078	PMID:2745427	20081219
UniProtKB:Q9H078	Mitochondrial disaggregase		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000181243|SGD:S000003949|UniProtKB:Q9H078|CGD:CAL0000200274|dictyBase:DDB_G0291314|SGD:S000002666|PomBase:SPBC16D10.08c|UniProtKB:Q6F2Y7	PANTHER:PTHR11638	protein		GO_REF:0000033	20250411
UniProtKB:Q16576	Histone-binding protein RBBP7		GO:0070370		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR22850	protein	UniProtKB:Q16576	PMID:7503932	20091207
UniProtKB:O75506	Heat shock factor-binding protein 1		GO:0070370		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000454531|TAIR:locus:1005716315	PANTHER:PTHR19424	protein		GO_REF:0000033	20170509
UniProtKB:Q9H2U1	ATP-dependent DNA/RNA helicase DHX36		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR18934	protein	UniProtKB:Q9H2U1	PMID:18854321	20180717
UniProtKB:P10636	Microtubule-associated protein tau		GO:0034605	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""CL:0000117"", ""label"": ""CNS neuron (sensu Vertebrata)""}}"	ParkinsonsUK-UCL	NCBITaxon:9606	TAS		PANTHER:PTHR11501	protein	UniProtKB:P10636	PMID:26363795	20161116
UniProtKB:Q9NQ40	Solute carrier family 52, riboflavin transporter, member 3		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9D6X5|ensembl:ENSMUSP00000072961	PANTHER:PTHR12929	protein	UniProtKB:Q9NQ40	GO_REF:0000107	20250313
UniProtKB:P51617	Interleukin-1 receptor-associated kinase 1		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A0A0G2JYX9|ensembl:ENSRNOP00000070832	PANTHER:PTHR24419	protein	UniProtKB:P51617	GO_REF:0000107	20250313
UniProtKB:Q12798	Centrin-1		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P41209|ensembl:ENSMUSP00000057392	PANTHER:PTHR23050	protein	UniProtKB:Q12798	GO_REF:0000107	20250313
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	PMID:24061851	20150618
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	PMID:9499401	20220602
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0070370		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00085201	PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	GO_REF:0000117	20250428
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0070370		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	PMID:21231916	20150618
UniProtKB:P0DMV9	Heat shock 70 kDa protein 1B		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P0DMV9	PMID:24061851	20150618
UniProtKB:P0DMV9	Heat shock 70 kDa protein 1B		GO:0070370		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00085201	PANTHER:PTHR19375	protein	UniProtKB:P0DMV9	GO_REF:0000117	20250428
UniProtKB:P0DMV9	Heat shock 70 kDa protein 1B		GO:0070370		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19375	protein	UniProtKB:P0DMV9	PMID:21231916	20150618
UniProtKB:Q6ZMJ2	Scavenger receptor class A member 5		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8K299|ensembl:ENSMUSP00000022610	PANTHER:PTHR19331	protein	UniProtKB:Q6ZMJ2	GO_REF:0000107	20250313
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A0A8I5Y5J6|ensembl:ENSRNOP00000076751	PANTHER:PTHR10015	protein	UniProtKB:Q00613	GO_REF:0000107	20250313
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:10359787	20161019
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:10413683	20161018
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		GO_Central	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:10747973	20220602
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:11514557	20161007
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:11583998	20161130
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:12659875	20220602
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:12665592	20220602
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:12917326	20161213
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:14707147	20161012
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:16554823	20161201
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:17897941	20130118
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:21085490	20161212
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:26159920	20161130
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:7760831	20220602
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:7935471	20161125
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:8455624	20161006
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:9222587	20161128
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:9341107	20161012
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:9499401	20220602
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:9727490	20161006
UniProtKB:P01583	Interleukin-1 alpha		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10078	protein	UniProtKB:P01583	PMID:12746488	20091130
UniProtKB:P08238	Heat shock protein HSP 90-beta		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P11499|ensembl:ENSMUSP00000024739	PANTHER:PTHR11528	protein	UniProtKB:P08238	GO_REF:0000107	20250313
UniProtKB:P08238	Heat shock protein HSP 90-beta		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000163629|MGI:MGI:96247|SGD:S000004798|WB:WBGene00000915|CGD:CAL0000201062|MGI:MGI:96250	PANTHER:PTHR11528	protein		GO_REF:0000033	20210904
UniProtKB:P55072	Transitional endoplasmic reticulum ATPase		GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR23077	protein	UniProtKB:P55072	PMID:29804830	20180712
UniProtKB:P62258	14-3-3 protein epsilon		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR18860	protein	UniProtKB:P62258	PMID:12917326	20161213
UniProtKB:P25685	DnaJ homolog subfamily B member 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24078	protein	UniProtKB:P25685	PMID:9499401	20220602
UniProtKB:P05198	Eukaryotic translation initiation factor 2 subunit 1		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P68101|ensembl:ENSRNOP00000013375	PANTHER:PTHR10602	protein	UniProtKB:P05198	GO_REF:0000107	20250313
UniProtKB:P05230	Fibroblast growth factor 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11486	protein	UniProtKB:P05230	PMID:12746488	20091130
UniProtKB:O43464	Serine protease HTRA2, mitochondrial		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR22939	protein	UniProtKB:O43464	PMID:10971580	20131122
UniProtKB:Q14568	Heat shock protein HSP 90-alpha A2		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000163629|MGI:MGI:96247|SGD:S000004798|WB:WBGene00000915|CGD:CAL0000201062|MGI:MGI:96250	PANTHER:PTHR11528	protein		GO_REF:0000033	20210904
UniProtKB:Q53FT3	Protein Hikeshi		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12925	protein	UniProtKB:Q53FT3	PMID:22541429	20120503
UniProtKB:Q9HBA0	Transient receptor potential cation channel subfamily V member 4		GO:0034605		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q9EPK8	PANTHER:PTHR10582	protein	UniProtKB:Q9HBA0	GO_REF:0000024	20130425
UniProtKB:Q9HBA0	Transient receptor potential cation channel subfamily V member 4		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9EPK8|ensembl:ENSMUSP00000071859	PANTHER:PTHR10582	protein	UniProtKB:Q9HBA0	GO_REF:0000107	20250313
