UniProtKB:Q92618	Zinc finger protein 516		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q7TSH3|ensembl:ENSMUSP00000126629	PANTHER:PTHR45925	protein	UniProtKB:Q92618	GO_REF:0000107	20250313
UniProtKB:C9JCN9	Heat shock factor-binding protein 1-like protein 1		GO:0070370		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000454531|TAIR:locus:1005716315	PANTHER:PTHR19424	protein		GO_REF:0000033	20170509
UniProtKB:P04629	High affinity nerve growth factor receptor		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P35739|ensembl:ENSRNOP00000018961	PANTHER:PTHR24416	protein	UniProtKB:P04629	GO_REF:0000107	20250313
UniProtKB:P36959	GMP reductase 1		GO:0009409		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR43170	protein	UniProtKB:P36959	PMID:9813009	20030904
UniProtKB:O94967	WD repeat-containing protein 47		GO:0120168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8CGF6|ensembl:ENSMUSP00000057482	PANTHER:PTHR19863	protein	UniProtKB:O94967	GO_REF:0000107	20250313
UniProtKB:Q13144	Translation initiation factor eIF2B subunit epsilon		GO:0009408		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q64350	PANTHER:PTHR45887	protein	UniProtKB:Q13144	GO_REF:0000024	20060913
UniProtKB:Q13144	Translation initiation factor eIF2B subunit epsilon		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q64350|ensembl:ENSRNOP00000002321	PANTHER:PTHR45887	protein	UniProtKB:Q13144	GO_REF:0000107	20250313
UniProtKB:Q13144	Translation initiation factor eIF2B subunit epsilon		GO:0009408		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR45887	protein	UniProtKB:Q13144	PMID:12499492	20060912
UniProtKB:Q13144	Translation initiation factor eIF2B subunit epsilon		GO:0009408		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR45887	protein	UniProtKB:Q13144	PMID:15723074	20060913
UniProtKB:Q8WXI4	Acyl-coenzyme A thioesterase 11		GO:0009266		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8VHQ9	PANTHER:PTHR11049	protein	UniProtKB:Q8WXI4	GO_REF:0000024	20041006
UniProtKB:Q8WXI4	Acyl-coenzyme A thioesterase 11		GO:0009266		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8VHQ9|ensembl:ENSMUSP00000099823	PANTHER:PTHR11049	protein	UniProtKB:Q8WXI4	GO_REF:0000107	20250313
UniProtKB:Q8WXI4	Acyl-coenzyme A thioesterase 11		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8VHQ9|ensembl:ENSMUSP00000099823	PANTHER:PTHR11049	protein	UniProtKB:Q8WXI4	GO_REF:0000107	20250313
UniProtKB:Q8WXI4	Acyl-coenzyme A thioesterase 11		GO:0009409		BHF-UCL	NCBITaxon:9606	ISS	UniProtKB:Q8VHQ9	PANTHER:PTHR11049	protein	UniProtKB:Q8WXI4	PMID:11696000	20090624
UniProtKB:Q8WW22	DnaJ homolog subfamily A member 4		GO:0009408		InterPro	NCBITaxon:9606	IEA	InterPro:IPR012724	PANTHER:PTHR43888	protein	UniProtKB:Q8WW22	GO_REF:0000002	20250429
UniProtKB:P54252	Ataxin-3		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9CVD2|ensembl:ENSMUSP00000021606	PANTHER:PTHR14159	protein	UniProtKB:P54252	GO_REF:0000107	20250313
UniProtKB:P54252	Ataxin-3		GO:0034605		ParkinsonsUK-UCL	NCBITaxon:9606	ISS	UniProtKB:Q9CVD2	PANTHER:PTHR14159	protein	UniProtKB:P54252	GO_REF:0000024	20140918
UniProtKB:Q9H2X9	Solute carrier family 12 member 5		GO:0040040		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q91V14|ensembl:ENSMUSP00000144623	PANTHER:PTHR11827	protein	UniProtKB:Q9H2X9	GO_REF:0000107	20250313
UniProtKB:Q15858	Sodium channel protein type 9 subunit alpha		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q62205|ensembl:ENSMUSP00000097642	PANTHER:PTHR45628	protein	UniProtKB:Q15858	GO_REF:0000107	20250313
UniProtKB:O14733	Dual specificity mitogen-activated protein kinase kinase 7		GO:0009408		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR48013	protein	UniProtKB:O14733	PMID:9535930	20140821
UniProtKB:P63165	Small ubiquitin-related modifier 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10562	protein	UniProtKB:P63165	PMID:11514557	20161007
UniProtKB:P02511	Alpha-crystallin B chain		GO:0009408		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000897708|FB:FBgn0035817|FB:FBgn0001223|FB:FBgn0001226|FB:FBgn0011296|ZFIN:ZDB-GENE-030326-4|WB:WBGene00002019|FB:FBgn0001225|FB:FBgn0001229|WB:WBGene00002016|UniProtKB:Q00649|FB:FBgn0001227|WB:WBGene00004798|FB:FBgn0001224|WB:WBGene00002015|FB:FBgn0035982|WB:WBGene00002018	PANTHER:PTHR45640	protein		GO_REF:0000033	20230604
UniProtKB:P09601	Heme oxygenase 1		GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10720	protein	UniProtKB:P09601	PMID:21597468	20150121
UniProtKB:O60939	Sodium channel regulatory subunit beta-2		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q56A07|ensembl:ENSMUSP00000126826	PANTHER:PTHR13869	protein	UniProtKB:O60939	GO_REF:0000107	20250313
UniProtKB:O60884	DnaJ homolog subfamily A member 2		GO:0009408		InterPro	NCBITaxon:9606	IEA	InterPro:IPR012724	PANTHER:PTHR43888	protein	UniProtKB:O60884	GO_REF:0000002	20250429
UniProtKB:Q8TCF1	AN1-type zinc finger protein 1	not	GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR14677	protein	UniProtKB:Q8TCF1	PMID:29804830	20180712
UniProtKB:Q9BYT9	Anoctamin-3		GO:0016048		Ensembl	NCBITaxon:9606	IEA	UniProtKB:F1M0A0|ensembl:ENSRNOP00000006349	PANTHER:PTHR12308	protein	UniProtKB:Q9BYT9	GO_REF:0000107	20250313
UniProtKB:P02489	Alpha-crystallin A chain		GO:0009408		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000897708|FB:FBgn0035817|FB:FBgn0001223|FB:FBgn0001226|FB:FBgn0011296|ZFIN:ZDB-GENE-030326-4|WB:WBGene00002019|FB:FBgn0001225|FB:FBgn0001229|WB:WBGene00002016|UniProtKB:Q00649|FB:FBgn0001227|WB:WBGene00004798|FB:FBgn0001224|WB:WBGene00002015|FB:FBgn0035982|WB:WBGene00002018	PANTHER:PTHR45640	protein		GO_REF:0000033	20230604
UniProtKB:P29692	Elongation factor 1-delta		GO:0034605	"{""relationship"": {""relation"": [{""id"": ""RO:0002092"", ""label"": ""happens during""}], ""id"": ""GO:0034605"", ""label"": ""cellular response to heat""}}"	UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11595	protein	UniProtKB:P29692-2	PMID:21597468	20230503
UniProtKB:Q9BS40	Latexin		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P70202|ensembl:ENSMUSP00000060732	PANTHER:PTHR28591	protein	UniProtKB:Q9BS40	GO_REF:0000107	20250313
UniProtKB:Q58FF8	Putative heat shock protein HSP 90-beta 2		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000163629|MGI:MGI:96247|SGD:S000004798|WB:WBGene00000915|CGD:CAL0000201062|MGI:MGI:96250	PANTHER:PTHR11528	protein		GO_REF:0000033	20210904
UniProtKB:Q58FF7	Putative heat shock protein HSP 90-beta-3		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000163629|MGI:MGI:96247|SGD:S000004798|WB:WBGene00000915|CGD:CAL0000201062|MGI:MGI:96250	PANTHER:PTHR11528	protein		GO_REF:0000033	20210904
UniProtKB:Q58FF6	Putative heat shock protein HSP 90-beta 4		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000163629|MGI:MGI:96247|SGD:S000004798|WB:WBGene00000915|CGD:CAL0000201062|MGI:MGI:96250	PANTHER:PTHR11528	protein		GO_REF:0000033	20210904
UniProtKB:Q92769	Histone deacetylase 2		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:F7ENH8|ensembl:ENSRNOP00000000742	PANTHER:PTHR10625	protein	UniProtKB:Q92769	GO_REF:0000107	20250313
UniProtKB:Q99469	SH3 and cysteine-rich domain-containing protein		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P97306|ensembl:ENSMUSP00000035083	PANTHER:PTHR15135	protein	UniProtKB:Q99469	GO_REF:0000107	20250313
UniProtKB:P19634	Sodium/hydrogen exchanger 1		GO:0070417		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P26431|ensembl:ENSRNOP00000011049	PANTHER:PTHR10110	protein	UniProtKB:P19634	GO_REF:0000107	20250313
UniProtKB:O14558	Heat shock protein beta-6		GO:0009408		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000897708|FB:FBgn0035817|FB:FBgn0001223|FB:FBgn0001226|FB:FBgn0011296|ZFIN:ZDB-GENE-030326-4|WB:WBGene00002019|FB:FBgn0001225|FB:FBgn0001229|WB:WBGene00002016|UniProtKB:Q00649|FB:FBgn0001227|WB:WBGene00004798|FB:FBgn0001224|WB:WBGene00002015|FB:FBgn0035982|WB:WBGene00002018	PANTHER:PTHR45640	protein		GO_REF:0000033	20230604
UniProtKB:O60240	Perilipin-1		GO:0070417		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8CGN5|ensembl:ENSMUSP00000146028	PANTHER:PTHR47138	protein	UniProtKB:O60240	GO_REF:0000107	20250313
UniProtKB:P29475	Nitric oxide synthase 1		GO:0009408		BHF-UCL	NCBITaxon:9606	IDA		PANTHER:PTHR19384	protein	UniProtKB:P29475	PMID:18048451	20080714
UniProtKB:P29474	Nitric oxide synthase 3		GO:0009408		BHF-UCL	NCBITaxon:9606	NAS		PANTHER:PTHR19384	protein	UniProtKB:P29474	PMID:18048451	20080714
UniProtKB:Q8IYX7	Stabilizer of axonemal microtubules 1		GO:0009631		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR31516	protein	UniProtKB:Q8IYX7	PMID:25673876	20150311
UniProtKB:Q8IYX7	Stabilizer of axonemal microtubules 1		GO:0070417		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR31516	protein	UniProtKB:Q8IYX7	PMID:25673876	20150311
UniProtKB:Q92185	Alpha-N-acetylneuraminide alpha-2,8-sialyltransferase		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q64687|ensembl:ENSMUSP00000032421	PANTHER:PTHR11987	protein	UniProtKB:Q92185	GO_REF:0000107	20250313
UniProtKB:O15240	Neurosecretory protein VGF		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q0VGU4|ensembl:ENSMUSP00000140815	PANTHER:PTHR15159	protein	UniProtKB:O15240	GO_REF:0000107	20250313
UniProtKB:Q9NYG8	Potassium channel subfamily K member 4		GO:0071502		UniProt	NCBITaxon:9606	ISS	UniProtKB:G3V8V5	PANTHER:PTHR11003	protein	UniProtKB:Q9NYG8	GO_REF:0000024	20150213
UniProtKB:Q9NYG8	Potassium channel subfamily K member 4		GO:0071502		Ensembl	NCBITaxon:9606	IEA	UniProtKB:G3V8V5|ensembl:ENSRNOP00000028704	PANTHER:PTHR11003	protein	UniProtKB:Q9NYG8	GO_REF:0000107	20250313
UniProtKB:Q5XXA6	Anoctamin-1		GO:0034605	"{""relationship"": {""relation"": [{""id"": ""RO:0002411"", ""label"": ""causally upstream of""}], ""id"": ""GO:0005229"", ""label"": ""intracellularly calcium-gated chloride channel activity""}}|{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""CL:1001451"", ""label"": ""sensory neuron of dorsal root ganglion""}}"	UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8BHY3	PANTHER:PTHR12308	protein	UniProtKB:Q5XXA6	GO_REF:0000024	20150429
UniProtKB:Q5XXA6	Anoctamin-1		GO:0050965		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8BHY3	PANTHER:PTHR12308	protein	UniProtKB:Q5XXA6	GO_REF:0000024	20150429
UniProtKB:Q13002	Glutamate receptor ionotropic, kainate 2		GO:0120169		UniProt	NCBITaxon:9606	ISS	UniProtKB:P39087	PANTHER:PTHR18966	protein	UniProtKB:Q13002	GO_REF:0000024	20200305
UniProtKB:Q13002	Glutamate receptor ionotropic, kainate 2		GO:0120169		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P39087|ensembl:ENSMUSP00000151921	PANTHER:PTHR18966	protein	UniProtKB:Q13002	GO_REF:0000107	20250313
UniProtKB:Q86UU9	Tachykinin-4		GO:0050965		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11250	protein	UniProtKB:Q86UU9-3	PMID:17655832	20170922
UniProtKB:Q86UU9	Tachykinin-4		GO:0050965		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11250	protein	UniProtKB:Q86UU9-4	PMID:17655832	20170922
UniProtKB:Q86UU9	Tachykinin-4		GO:0050965		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11250	protein	UniProtKB:Q86UU9-PRO_0000320011	PMID:17655832	20170922
UniProtKB:Q86UB9	Transmembrane protein 135		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9CYV5|ensembl:ENSMUSP00000042783	PANTHER:PTHR12459	protein	UniProtKB:Q86UB9	GO_REF:0000107	20250313
UniProtKB:Q13217	DnaJ homolog subfamily C member 3		GO:0070417		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q91YW3	PANTHER:PTHR44140	protein	UniProtKB:Q13217	GO_REF:0000024	20151029
UniProtKB:Q13217	DnaJ homolog subfamily C member 3		GO:0070417		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q91YW3|ensembl:ENSMUSP00000022734	PANTHER:PTHR44140	protein	UniProtKB:Q13217	GO_REF:0000107	20250313
UniProtKB:Q13131	5'-AMP-activated protein kinase catalytic subunit alpha-1		GO:0009631		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P54645|ensembl:ENSRNOP00000017626	PANTHER:PTHR24343	protein	UniProtKB:Q13131	GO_REF:0000107	20250313
UniProtKB:P02778	C-X-C motif chemokine 10		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P48973|ensembl:ENSRNOP00000003649	PANTHER:PTHR12015	protein	UniProtKB:P02778	GO_REF:0000107	20250313
UniProtKB:P55286	Cadherin-8		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P97291|ensembl:ENSMUSP00000117326	PANTHER:PTHR24027	protein	UniProtKB:P55286	GO_REF:0000107	20250313
UniProtKB:P56373	P2X purinoceptor 3		GO:0009266		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q3UR32|ensembl:ENSMUSP00000028465	PANTHER:PTHR10125	protein	UniProtKB:P56373	GO_REF:0000107	20250313
UniProtKB:P56373	P2X purinoceptor 3		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q3UR32|ensembl:ENSMUSP00000028465	PANTHER:PTHR10125	protein	UniProtKB:P56373	GO_REF:0000107	20250313
UniProtKB:P56373	P2X purinoceptor 3		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q3UR32|ensembl:ENSMUSP00000028465	PANTHER:PTHR10125	protein	UniProtKB:P56373	GO_REF:0000107	20250313
UniProtKB:P49770	Translation initiation factor eIF2B subunit beta		GO:0009408		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q62818	PANTHER:PTHR45859	protein	UniProtKB:P49770	GO_REF:0000024	20060913
UniProtKB:P49770	Translation initiation factor eIF2B subunit beta		GO:0009408		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR45859	protein	UniProtKB:P49770	PMID:12499492	20060912
UniProtKB:Q9NRI5	Disrupted in schizophrenia 1 protein		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q811T9|ensembl:ENSMUSP00000112410	PANTHER:PTHR14332	protein	UniProtKB:Q9NRI5	GO_REF:0000107	20250313
UniProtKB:Q12778	Forkhead box protein O1		GO:0070417		UniProt	NCBITaxon:9606	ISS	UniProtKB:P0DJI6	PANTHER:PTHR45767	protein	UniProtKB:Q12778	PMID:22510882	20120613
UniProtKB:Q9NR50	Translation initiation factor eIF2B subunit gamma		GO:0009408		UniProt	NCBITaxon:9606	ISS	UniProtKB:P70541	PANTHER:PTHR45989	protein	UniProtKB:Q9NR50	GO_REF:0000024	20060913
UniProtKB:Q9NR50	Translation initiation factor eIF2B subunit gamma		GO:0009408		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR45989	protein	UniProtKB:Q9NR50	PMID:12499492	20060912
UniProtKB:P07948	Tyrosine-protein kinase Lyn		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q07014|ensembl:ENSRNOP00000011130	PANTHER:PTHR24418	protein	UniProtKB:P07948	GO_REF:0000107	20250313
UniProtKB:P07900	Heat shock protein HSP 90-alpha		GO:0009408		AgBase	NCBITaxon:9606	ISS	UniProtKB:P11501	PANTHER:PTHR11528	protein	UniProtKB:P07900	GO_REF:0000024	20150622
UniProtKB:P07900	Heat shock protein HSP 90-alpha		GO:0009409		AgBase	NCBITaxon:9606	ISS	UniProtKB:P11501	PANTHER:PTHR11528	protein	UniProtKB:P07900	GO_REF:0000024	20150620
UniProtKB:P07900	Heat shock protein HSP 90-alpha		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P07901|ensembl:ENSMUSP00000091921	PANTHER:PTHR11528	protein	UniProtKB:P07900	GO_REF:0000107	20250313
UniProtKB:P07900	Heat shock protein HSP 90-alpha		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000163629|MGI:MGI:96247|SGD:S000004798|WB:WBGene00000915|CGD:CAL0000201062|MGI:MGI:96250	PANTHER:PTHR11528	protein		GO_REF:0000033	20210904
UniProtKB:P54762	Ephrin type-B receptor 1		GO:0050965		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8CBF3	PANTHER:PTHR46877	protein	UniProtKB:P54762	GO_REF:0000024	20110901
UniProtKB:P54762	Ephrin type-B receptor 1		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8CBF3|ensembl:ENSMUSP00000035129	PANTHER:PTHR46877	protein	UniProtKB:P54762	GO_REF:0000107	20250313
UniProtKB:O75762	Transient receptor potential cation channel subfamily A member 1		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BLA8|ensembl:ENSMUSP00000043594	PANTHER:PTHR24123	protein	UniProtKB:O75762	GO_REF:0000107	20250313
UniProtKB:O75762	Transient receptor potential cation channel subfamily A member 1		GO:0009409		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028088	PANTHER:PTHR24123	protein	UniProtKB:O75762	GO_REF:0000117	20250428
UniProtKB:O75762	Transient receptor potential cation channel subfamily A member 1		GO:0009409		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR24123	protein	UniProtKB:O75762	PMID:20547126	20240425
UniProtKB:O75762	Transient receptor potential cation channel subfamily A member 1		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q6RI86|ensembl:ENSRNOP00000009874	PANTHER:PTHR24123	protein	UniProtKB:O75762	GO_REF:0000107	20250313
UniProtKB:O75762	Transient receptor potential cation channel subfamily A member 1		GO:0070417		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q6RI86|ensembl:ENSRNOP00000009874	PANTHER:PTHR24123	protein	UniProtKB:O75762	GO_REF:0000107	20250313
UniProtKB:Q96K19	E3 ubiquitin-protein ligase RNF170		GO:0009266		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8CBG9|ensembl:ENSMUSP00000014022	PANTHER:PTHR22894	protein	UniProtKB:Q96K19	GO_REF:0000107	20250313
UniProtKB:P17612	cAMP-dependent protein kinase catalytic subunit alpha		GO:0070417		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P05132|ensembl:ENSMUSP00000005606	PANTHER:PTHR24353	protein	UniProtKB:P17612	GO_REF:0000107	20250313
UniProtKB:P17612	cAMP-dependent protein kinase catalytic subunit alpha		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24353	protein	UniProtKB:P17612	PMID:21085490	20161212
UniProtKB:P54652	Heat shock-related 70 kDa protein 2		GO:0009408		AgBase	NCBITaxon:9606	ISS	UniProtKB:B3VHV2	PANTHER:PTHR19375	protein	UniProtKB:P54652	GO_REF:0000024	20150622
