UniProtKB:Q92618	Zinc finger protein 516		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q7TSH3|ensembl:ENSMUSP00000126629	PANTHER:PTHR45925	protein	UniProtKB:Q92618	GO_REF:0000107	20250313
UniProtKB:P54652	Heat shock-related 70 kDa protein 2		GO:0009408		AgBase	NCBITaxon:9606	ISS	UniProtKB:B6EAX2	PANTHER:PTHR19375	protein	UniProtKB:P54652	GO_REF:0000024	20150622
UniProtKB:P54652	Heat shock-related 70 kDa protein 2		GO:0009408		AgBase	NCBITaxon:9606	ISS	UniProtKB:P08106	PANTHER:PTHR19375	protein	UniProtKB:P54652	GO_REF:0000024	20150622
UniProtKB:P54652	Heat shock-related 70 kDa protein 2		GO:0009408		AgBase	NCBITaxon:9606	ISS	UniProtKB:Q7SX63	PANTHER:PTHR19375	protein	UniProtKB:P54652	GO_REF:0000024	20150622
UniProtKB:P54652	Heat shock-related 70 kDa protein 2		GO:0009409		AgBase	NCBITaxon:9606	ISS	UniProtKB:B3VHV2	PANTHER:PTHR19375	protein	UniProtKB:P54652	GO_REF:0000024	20150620
UniProtKB:P54652	Heat shock-related 70 kDa protein 2		GO:0009409		AgBase	NCBITaxon:9606	ISS	UniProtKB:B6EAX2	PANTHER:PTHR19375	protein	UniProtKB:P54652	GO_REF:0000024	20150620
UniProtKB:P54652	Heat shock-related 70 kDa protein 2		GO:0009409		AgBase	NCBITaxon:9606	ISS	UniProtKB:P08106	PANTHER:PTHR19375	protein	UniProtKB:P54652	GO_REF:0000024	20150620
UniProtKB:P54652	Heat shock-related 70 kDa protein 2		GO:0009409		AgBase	NCBITaxon:9606	ISS	UniProtKB:Q7SX63	PANTHER:PTHR19375	protein	UniProtKB:P54652	GO_REF:0000024	20150620
UniProtKB:O14948	Transcription factor EC		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9WTW4|ensembl:ENSMUSP00000031533	PANTHER:PTHR45776	protein	UniProtKB:O14948	GO_REF:0000107	20250313
UniProtKB:Q9NR00	Transcriptional and immune response regulator		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR32358	protein	UniProtKB:Q9NR00	PMID:17603013	20150629
UniProtKB:Q9UNE7	E3 ubiquitin-protein ligase CHIP		GO:0034605	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""CL:0010012"", ""label"": ""cerebral cortex neuron""}}"	ARUK-UCL	NCBITaxon:9606	ISS	UniProtKB:A6HD62	PANTHER:PTHR46803	protein	UniProtKB:Q9UNE7	GO_REF:0000024	20250119
UniProtKB:Q9UNE7	E3 ubiquitin-protein ligase CHIP		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A6HD62|ensembl:ENSRNOP00000026921	PANTHER:PTHR46803	protein	UniProtKB:Q9UNE7	GO_REF:0000107	20250313
UniProtKB:P54886	Delta-1-pyrroline-5-carboxylate synthase		GO:0009266		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A0A8I6AAN3|ensembl:ENSRNOP00000089847	PANTHER:PTHR11063	protein	UniProtKB:P54886	GO_REF:0000107	20250313
UniProtKB:P54886	Delta-1-pyrroline-5-carboxylate synthase		GO:0009266		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A6JH60|ensembl:ENSRNOP00000089847	PANTHER:PTHR11063	protein	UniProtKB:P54886	GO_REF:0000107	20250313
UniProtKB:P54868	Hydroxymethylglutaryl-CoA synthase, mitochondrial		GO:0009266		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P22791|ensembl:ENSRNOP00000026122	PANTHER:PTHR43323	protein	UniProtKB:P54868	GO_REF:0000107	20250313
UniProtKB:P07996	Thrombospondin-1		GO:0034605		BHF-UCL	NCBITaxon:9606	NAS		PANTHER:PTHR10199	protein	UniProtKB:P07996	PMID:9304800	20080928
UniProtKB:P21359	Neurofibromin		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q04690|ensembl:ENSMUSP00000071289	PANTHER:PTHR10194	protein	UniProtKB:P21359	GO_REF:0000107	20250313
UniProtKB:P48506	Glutamate--cysteine ligase catalytic subunit		GO:0009408		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11164	protein	UniProtKB:P48506	PMID:8104187	20061221
UniProtKB:Q7Z2W7	Transient receptor potential cation channel subfamily M member 8		GO:0009266		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8R4D5|ensembl:ENSMUSP00000036991	PANTHER:PTHR13800	protein	UniProtKB:Q7Z2W7	GO_REF:0000107	20250313
UniProtKB:Q7Z2W7	Transient receptor potential cation channel subfamily M member 8		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8R4D5|ensembl:ENSMUSP00000036991	PANTHER:PTHR13800	protein	UniProtKB:Q7Z2W7	GO_REF:0000107	20250313
UniProtKB:Q7Z2W7	Transient receptor potential cation channel subfamily M member 8		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8R455|ensembl:ENSRNOP00000025879	PANTHER:PTHR13800	protein	UniProtKB:Q7Z2W7	GO_REF:0000107	20250313
UniProtKB:Q9NZJ5	Eukaryotic translation initiation factor 2-alpha kinase 3		GO:0070417		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11042	protein	UniProtKB:Q9NZJ5	PMID:25329545	20151029
UniProtKB:Q9NZF1	Placenta-specific gene 8 protein		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JI48|ensembl:ENSMUSP00000108531	PANTHER:PTHR15907	protein	UniProtKB:Q9NZF1	GO_REF:0000107	20250313
UniProtKB:Q9Y5R2	Matrix metalloproteinase-24		GO:0050965		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q9R0S2	PANTHER:PTHR10201	protein	UniProtKB:Q9Y5R2	GO_REF:0000024	20140729
UniProtKB:Q9Y5R2	Matrix metalloproteinase-24		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9R0S2|ensembl:ENSMUSP00000029141	PANTHER:PTHR10201	protein	UniProtKB:Q9Y5R2	GO_REF:0000107	20250313
UniProtKB:Q8NEU8	DCC-interacting protein 13-beta		GO:0009631		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8K3G9	PANTHER:PTHR46415	protein	UniProtKB:Q8NEU8	GO_REF:0000024	20181130
UniProtKB:Q8NEU8	DCC-interacting protein 13-beta		GO:0009631		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8K3G9|ensembl:ENSMUSP00000020500	PANTHER:PTHR46415	protein	UniProtKB:Q8NEU8	GO_REF:0000107	20250313
UniProtKB:Q8NET8	Transient receptor potential cation channel subfamily V member 3		GO:0009266		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8K424|ensembl:ENSMUSP00000053755	PANTHER:PTHR10582	protein	UniProtKB:Q8NET8	GO_REF:0000107	20250313
UniProtKB:Q8NER1	Transient receptor potential cation channel subfamily V member 1		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q704Y3|ensembl:ENSMUSP00000099585	PANTHER:PTHR10582	protein	UniProtKB:Q8NER1	GO_REF:0000107	20250313
UniProtKB:Q8NER1	Transient receptor potential cation channel subfamily V member 1		GO:0050960		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q704Y3|ensembl:ENSMUSP00000099585	PANTHER:PTHR10582	protein	UniProtKB:Q8NER1	GO_REF:0000107	20250313
UniProtKB:Q8NER1	Transient receptor potential cation channel subfamily V member 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10582	protein	UniProtKB:Q8NER1	PMID:11226139	20160720
UniProtKB:Q8NER1	Transient receptor potential cation channel subfamily V member 1		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q704Y3|ensembl:ENSMUSP00000099585	PANTHER:PTHR10582	protein	UniProtKB:Q8NER1	GO_REF:0000107	20250313
UniProtKB:Q9UDY4	DnaJ homolog subfamily B member 4		GO:0009408		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24078	protein	UniProtKB:Q9UDY4	PMID:9546042	20030904
UniProtKB:Q96A56	Tumor protein p53-inducible nuclear protein 1		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9QXE4|ensembl:ENSMUSP00000029865	PANTHER:PTHR31671	protein	UniProtKB:Q96A56	GO_REF:0000107	20250313
UniProtKB:O75475	PC4 and SFRS1-interacting protein		GO:0009408		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q99JF8	PANTHER:PTHR12550	protein	UniProtKB:O75475	GO_REF:0000024	20110617
UniProtKB:O75475	PC4 and SFRS1-interacting protein		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q99JF8|ensembl:ENSMUSP00000030207	PANTHER:PTHR12550	protein	UniProtKB:O75475	GO_REF:0000107	20250313
UniProtKB:P30989	Neurotensin receptor type 1		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P20789|ensembl:ENSRNOP00000035997	PANTHER:PTHR24243	protein	UniProtKB:P30989	GO_REF:0000107	20250313
UniProtKB:O95391	Pre-mRNA-splicing factor SLU7		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12942	protein	UniProtKB:O95391	PMID:21122810	20131127
UniProtKB:Q9Y5S1	Transient receptor potential cation channel subfamily V member 2		GO:0009266		MGI	NCBITaxon:9606	IDA		PANTHER:PTHR10582	protein	UniProtKB:Q9Y5S1	PMID:10201375	20081007
UniProtKB:P17066	Heat shock 70 kDa protein 6	not	GO:0070370		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19375	protein	UniProtKB:P17066	PMID:21231916	20140404
UniProtKB:P17066	Heat shock 70 kDa protein 6		GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19375	protein	UniProtKB:P17066	PMID:21597468	20150121
UniProtKB:P17066	Heat shock 70 kDa protein 6		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P17066	PMID:24061851	20140403
UniProtKB:Q16082	Heat shock protein beta-2		GO:0009408		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000897708|FB:FBgn0035817|FB:FBgn0001223|FB:FBgn0001226|FB:FBgn0011296|ZFIN:ZDB-GENE-030326-4|WB:WBGene00002019|FB:FBgn0001225|FB:FBgn0001229|WB:WBGene00002016|UniProtKB:Q00649|FB:FBgn0001227|WB:WBGene00004798|FB:FBgn0001224|WB:WBGene00002015|FB:FBgn0035982|WB:WBGene00002018	PANTHER:PTHR45640	protein		GO_REF:0000033	20230604
UniProtKB:Q9UBN7	Protein deacetylase HDAC6		GO:0034605		Reactome	NCBITaxon:9606	TAS		PANTHER:PTHR10625	protein	UniProtKB:Q9UBN7	Reactome:R-HSA-3371511	20241117
UniProtKB:P00441	Superoxide dismutase [Cu-Zn]		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P08228|ensembl:ENSMUSP00000023707	PANTHER:PTHR10003	protein	UniProtKB:P00441	GO_REF:0000107	20250313
UniProtKB:P00441	Superoxide dismutase [Cu-Zn]		GO:0009408		UniProt	NCBITaxon:9606	ISS	UniProtKB:P08228	PANTHER:PTHR10003	protein	UniProtKB:P00441	GO_REF:0000024	20070813
UniProtKB:Q9UHM6	Melanopsin		GO:0043052		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9QXZ9|ensembl:ENSMUSP00000022331	PANTHER:PTHR24240	protein	UniProtKB:Q9UHM6	GO_REF:0000107	20250313
UniProtKB:Q9UHM6	Melanopsin		GO:0050960		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9QXZ9|ensembl:ENSMUSP00000022331	PANTHER:PTHR24240	protein	UniProtKB:Q9UHM6	GO_REF:0000107	20250313
UniProtKB:P20366	Protachykinin-1		GO:0050965		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11250	protein	UniProtKB:P20366-PRO_0000033530	PMID:17655832	20170922
UniProtKB:P30542	Adenosine receptor A1		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P25099|ensembl:ENSRNOP00000104393	PANTHER:PTHR24246	protein	UniProtKB:P30542	GO_REF:0000107	20250313
UniProtKB:Q9UER7	Death domain-associated protein 6		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12766	protein	UniProtKB:Q9UER7	PMID:15016915	20161201
UniProtKB:P49748	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P50544|ensembl:ENSMUSP00000099634	PANTHER:PTHR43884	protein	UniProtKB:P49748	GO_REF:0000107	20250313
UniProtKB:Q5VY09	Immediate early response gene 5 protein		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR15895	protein	UniProtKB:Q5VY09	PMID:25816751	20170106
UniProtKB:Q9UBG3	Cornulin		GO:0009408		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11639	protein	UniProtKB:Q9UBG3	PMID:11606197	20040811
UniProtKB:P0C851	Phosphoinositide-interacting protein		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BFY0|ensembl:ENSMUSP00000128117	PANTHER:PTHR16100	protein	UniProtKB:P0C851	GO_REF:0000107	20250313
UniProtKB:P12270	Nucleoprotein TPR		GO:0031990		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR18898	protein	UniProtKB:P12270	PMID:17897941	20130118
UniProtKB:P12270	Nucleoprotein TPR		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR18898	protein	UniProtKB:P12270	PMID:17897941	20130118
UniProtKB:O95847	Mitochondrial uncoupling protein 4		GO:0009409		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001942541|WB:WBGene00006729	PANTHER:PTHR45618	protein		GO_REF:0000033	20170228
UniProtKB:O75340	Programmed cell death protein 6		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR46212	protein	UniProtKB:O75340	PMID:21122810	20131127
UniProtKB:O95817	BAG family molecular chaperone regulator 3		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12329	protein	UniProtKB:O95817	PMID:26159920	20161130
UniProtKB:Q9H078	Mitochondrial disaggregase		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11638	protein	UniProtKB:Q9H078	PMID:2745427	20081219
UniProtKB:Q9H078	Mitochondrial disaggregase		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000181243|SGD:S000003949|UniProtKB:Q9H078|CGD:CAL0000200274|dictyBase:DDB_G0291314|SGD:S000002666|PomBase:SPBC16D10.08c|UniProtKB:Q6F2Y7	PANTHER:PTHR11638	protein		GO_REF:0000033	20250411
UniProtKB:Q9UI33	Sodium channel protein type 11 subunit alpha		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9R053|ensembl:ENSMUSP00000149420	PANTHER:PTHR45628	protein	UniProtKB:Q9UI33	GO_REF:0000107	20250313
UniProtKB:Q9UI33	Sodium channel protein type 11 subunit alpha		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9R053|ensembl:ENSMUSP00000149420	PANTHER:PTHR45628	protein	UniProtKB:Q9UI33	GO_REF:0000107	20250313
UniProtKB:Q9UI33	Sodium channel protein type 11 subunit alpha		GO:0040040		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9R053|ensembl:ENSMUSP00000149420	PANTHER:PTHR45628	protein	UniProtKB:Q9UI33	GO_REF:0000107	20250313
UniProtKB:Q9UI33	Sodium channel protein type 11 subunit alpha		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9R053|ensembl:ENSMUSP00000149420	PANTHER:PTHR45628	protein	UniProtKB:Q9UI33	GO_REF:0000107	20250313
UniProtKB:Q9UI33	Sodium channel protein type 11 subunit alpha		GO:0070417		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9R053|ensembl:ENSMUSP00000149420	PANTHER:PTHR45628	protein	UniProtKB:Q9UI33	GO_REF:0000107	20250313
UniProtKB:P10588	Nuclear receptor subfamily 2 group F member 6		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P43136|ensembl:ENSMUSP00000002466	PANTHER:PTHR24083	protein	UniProtKB:P10588	GO_REF:0000107	20250313
UniProtKB:Q9UI10	Translation initiation factor eIF2B subunit delta		GO:0009408		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q63186	PANTHER:PTHR10233	protein	UniProtKB:Q9UI10	GO_REF:0000024	20060913
UniProtKB:Q9UI10	Translation initiation factor eIF2B subunit delta		GO:0009408		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR10233	protein	UniProtKB:Q9UI10	PMID:12499492	20060912
UniProtKB:Q16576	Histone-binding protein RBBP7		GO:0070370		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR22850	protein	UniProtKB:Q16576	PMID:7503932	20091207
UniProtKB:O75506	Heat shock factor-binding protein 1		GO:0070370		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000454531|TAIR:locus:1005716315	PANTHER:PTHR19424	protein		GO_REF:0000033	20170509
UniProtKB:Q96EY1	DnaJ homolog subfamily A member 3, mitochondrial		GO:0009408		InterPro	NCBITaxon:9606	IEA	InterPro:IPR012724	PANTHER:PTHR44145	protein	UniProtKB:Q96EY1	GO_REF:0000002	20250429
UniProtKB:Q9UHG2	ProSAAS		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9QXV0|ensembl:ENSMUSP00000040342	PANTHER:PTHR15531	protein	UniProtKB:Q9UHG2	GO_REF:0000107	20250313
UniProtKB:Q9UHC3	Acid-sensing ion channel 3		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q6X1Y6|ensembl:ENSMUSP00000143083	PANTHER:PTHR11690	protein	UniProtKB:Q9UHC3	GO_REF:0000107	20250313
UniProtKB:Q9UHC3	Acid-sensing ion channel 3		GO:0050961		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q6X1Y6|ensembl:ENSMUSP00000143083	PANTHER:PTHR11690	protein	UniProtKB:Q9UHC3	GO_REF:0000107	20250313
UniProtKB:Q9UHC3	Acid-sensing ion channel 3		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q6X1Y6|ensembl:ENSMUSP00000143083	PANTHER:PTHR11690	protein	UniProtKB:Q9UHC3	GO_REF:0000107	20250313
UniProtKB:Q9H2U1	ATP-dependent DNA/RNA helicase DHX36		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR18934	protein	UniProtKB:Q9H2U1	PMID:18854321	20180717
UniProtKB:P10636	Microtubule-associated protein tau		GO:0034605	"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"", ""label"": ""occurs in""}], ""id"": ""CL:0000117"", ""label"": ""CNS neuron (sensu Vertebrata)""}}"	ParkinsonsUK-UCL	NCBITaxon:9606	TAS		PANTHER:PTHR11501	protein	UniProtKB:P10636	PMID:26363795	20161116
UniProtKB:P07550	Beta-2 adrenergic receptor		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P18762|ensembl:ENSMUSP00000062256	PANTHER:PTHR24248	protein	UniProtKB:P07550	GO_REF:0000107	20250313
UniProtKB:Q9H4Q4	PR domain zinc finger protein 12		GO:0050965		MGI	NCBITaxon:9606	IMP		PANTHER:PTHR16515	protein	UniProtKB:Q9H4Q4	PMID:26005867	20160810
UniProtKB:Q9NQ40	Solute carrier family 52, riboflavin transporter, member 3		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9D6X5|ensembl:ENSMUSP00000072961	PANTHER:PTHR12929	protein	UniProtKB:Q9NQ40	GO_REF:0000107	20250313
UniProtKB:P51617	Interleukin-1 receptor-associated kinase 1		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A0A0G2JYX9|ensembl:ENSRNOP00000070832	PANTHER:PTHR24419	protein	UniProtKB:P51617	GO_REF:0000107	20250313
UniProtKB:P04792	Heat shock protein beta-1		GO:0009408		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000897708|FB:FBgn0035817|FB:FBgn0001223|FB:FBgn0001226|FB:FBgn0011296|ZFIN:ZDB-GENE-030326-4|WB:WBGene00002019|FB:FBgn0001225|FB:FBgn0001229|WB:WBGene00002016|UniProtKB:Q00649|FB:FBgn0001227|WB:WBGene00004798|FB:FBgn0001224|WB:WBGene00002015|FB:FBgn0035982|WB:WBGene00002018	PANTHER:PTHR45640	protein		GO_REF:0000033	20230604
UniProtKB:P48061	Stromal cell-derived factor 1		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q80YV8|ensembl:ENSRNOP00000059574	PANTHER:PTHR12015	protein	UniProtKB:P48061	GO_REF:0000107	20250313
UniProtKB:P05019	Insulin-like growth factor 1		GO:0009408		AgBase	NCBITaxon:9606	IDA		PANTHER:PTHR46845	protein	UniProtKB:P05019	PMID:11404306	20141202
UniProtKB:Q29983	MHC class I polypeptide-related sequence A		GO:0009408		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028092	PANTHER:PTHR16675	protein	UniProtKB:Q29983	GO_REF:0000117	20250428
