UniProtKB:Q92618	Zinc finger protein 516		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q7TSH3|ensembl:ENSMUSP00000126629	PANTHER:PTHR45925	protein	UniProtKB:Q92618	GO_REF:0000107	20250313
UniProtKB:Q29983	MHC class I polypeptide-related sequence A		GO:0009408		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR16675	protein	UniProtKB:Q29983	PMID:8901601	20080425
UniProtKB:Q29980	MHC class I polypeptide-related sequence B		GO:0009408		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028092	PANTHER:PTHR16675	protein	UniProtKB:Q29980	GO_REF:0000117	20250428
UniProtKB:Q29980	MHC class I polypeptide-related sequence B		GO:0009408		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR16675	protein	UniProtKB:Q29980	PMID:9497295	20080429
UniProtKB:P13945	Beta-3 adrenergic receptor		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P25962|ensembl:ENSMUSP00000113732	PANTHER:PTHR24248	protein	UniProtKB:P13945	GO_REF:0000107	20250313
UniProtKB:Q9UM19	Hippocalcin-like protein 4		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BGZ1|ensembl:ENSMUSP00000051487	PANTHER:PTHR23055	protein	UniProtKB:Q9UM19	GO_REF:0000107	20250313
UniProtKB:Q12798	Centrin-1		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P41209|ensembl:ENSMUSP00000057392	PANTHER:PTHR23050	protein	UniProtKB:Q12798	GO_REF:0000107	20250313
UniProtKB:Q969K3	E3 ubiquitin-protein ligase RNF34		GO:0070417		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q99KR6|ensembl:ENSMUSP00000031434	PANTHER:PTHR14879	protein	UniProtKB:Q969K3	GO_REF:0000107	20250313
UniProtKB:P10827	Thyroid hormone receptor alpha		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P63058|ensembl:ENSMUSP00000099428	PANTHER:PTHR24082	protein	UniProtKB:P10827	GO_REF:0000107	20250313
UniProtKB:Q96HE7	ERO1-like protein alpha		GO:0009266		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR12613	protein	UniProtKB:Q96HE7	PMID:10671517	20061107
UniProtKB:P28223	5-hydroxytryptamine receptor 2A		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P14842|ensembl:ENSRNOP00000013408	PANTHER:PTHR24247	protein	UniProtKB:P28223	GO_REF:0000107	20250313
UniProtKB:Q9NS18	Glutaredoxin-2, mitochondrial		GO:0009266		UniProt	NCBITaxon:9606	NAS		PANTHER:PTHR46679	protein	UniProtKB:Q9NS18	PMID:11397793	20031216
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	PMID:24061851	20150618
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	PMID:9499401	20220602
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0070370		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00085201	PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	GO_REF:0000117	20250428
UniProtKB:P0DMV8	Heat shock 70 kDa protein 1A		GO:0070370		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19375	protein	UniProtKB:P0DMV8	PMID:21231916	20150618
UniProtKB:P0DMV9	Heat shock 70 kDa protein 1B		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR19375	protein	UniProtKB:P0DMV9	PMID:24061851	20150618
UniProtKB:P0DMV9	Heat shock 70 kDa protein 1B		GO:0070370		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00085201	PANTHER:PTHR19375	protein	UniProtKB:P0DMV9	GO_REF:0000117	20250428
UniProtKB:P0DMV9	Heat shock 70 kDa protein 1B		GO:0070370		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR19375	protein	UniProtKB:P0DMV9	PMID:21231916	20150618
UniProtKB:P10809	60 kDa heat shock protein, mitochondrial		GO:0009409		AgBase	NCBITaxon:9606	ISS	UniProtKB:Q5ZL72	PANTHER:PTHR45633	protein	UniProtKB:P10809	GO_REF:0000024	20150620
UniProtKB:O60543	Lipid transferase CIDEA		GO:0070417		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O70302|ensembl:ENSMUSP00000025404	PANTHER:PTHR12306	protein	UniProtKB:O60543	GO_REF:0000107	20250313
UniProtKB:Q14011	Cold-inducible RNA-binding protein		GO:0009409		UniProt	NCBITaxon:9606	IEA	ARBA:ARBA00028088	PANTHER:PTHR48034	protein	UniProtKB:Q14011	GO_REF:0000117	20250428
UniProtKB:Q14011	Cold-inducible RNA-binding protein		GO:0009409		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR48034	protein	UniProtKB:Q14011	PMID:9151692	20030904
UniProtKB:P55916	Putative mitochondrial transporter UCP3		GO:0009409		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001183920|MGI:MGI:98894	PANTHER:PTHR45618	protein		GO_REF:0000033	20230604
UniProtKB:P55851	Dicarboxylate carrier SLC25A8		GO:0009409		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001183920|MGI:MGI:98894	PANTHER:PTHR45618	protein		GO_REF:0000033	20230604
UniProtKB:Q6ZMJ2	Scavenger receptor class A member 5		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8K299|ensembl:ENSMUSP00000022610	PANTHER:PTHR19331	protein	UniProtKB:Q6ZMJ2	GO_REF:0000107	20250313
UniProtKB:Q9P2K8	eIF-2-alpha kinase GCN2		GO:0070417		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR11042	protein	UniProtKB:Q9P2K8	PMID:25329545	20151029
UniProtKB:P08588	Beta-1 adrenergic receptor		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P34971|ensembl:ENSMUSP00000040847	PANTHER:PTHR24248	protein	UniProtKB:P08588	GO_REF:0000107	20250313
UniProtKB:Q9BUT9	MAPK regulated corepressor interacting protein 2		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9CQB2|ensembl:ENSMUSP00000026828		protein	UniProtKB:Q9BUT9	GO_REF:0000107	20250313
UniProtKB:Q00613	Heat shock factor protein 1		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P38532|ensembl:ENSMUSP00000154602	PANTHER:PTHR10015	protein	UniProtKB:Q00613	GO_REF:0000107	20250313
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:A0A8I5Y5J6|ensembl:ENSRNOP00000076751	PANTHER:PTHR10015	protein	UniProtKB:Q00613	GO_REF:0000107	20250313
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:10359787	20161019
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:10413683	20161018
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		GO_Central	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:10747973	20220602
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:11514557	20161007
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:11583998	20161130
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:12659875	20220602
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:12665592	20220602
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:12917326	20161213
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:14707147	20161012
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:16554823	20161201
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:17897941	20130118
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:21085490	20161212
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:26159920	20161130
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:7760831	20220602
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:7935471	20161125
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:8455624	20161006
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:9222587	20161128
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:9341107	20161012
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:9499401	20220602
UniProtKB:Q00613	Heat shock factor protein 1		GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR10015	protein	UniProtKB:Q00613	PMID:9727490	20161006
UniProtKB:P21964	Catechol O-methyltransferase		GO:0009266		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O88587|ensembl:ENSMUSP00000130077	PANTHER:PTHR43836	protein	UniProtKB:P21964	GO_REF:0000107	20250313
UniProtKB:P21964	Catechol O-methyltransferase		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O88587|ensembl:ENSMUSP00000130077	PANTHER:PTHR43836	protein	UniProtKB:P21964	GO_REF:0000107	20250313
UniProtKB:P08138	Tumor necrosis factor receptor superfamily member 16		GO:0016048		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9Z0W1|ensembl:ENSMUSP00000000122	PANTHER:PTHR46605	protein	UniProtKB:P08138	GO_REF:0000107	20250313
UniProtKB:P08100	Rhodopsin		GO:0043052		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P15409|ensembl:ENSMUSP00000032471	PANTHER:PTHR24240	protein	UniProtKB:P08100	GO_REF:0000107	20250313
UniProtKB:P08100	Rhodopsin		GO:0050960		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P15409|ensembl:ENSMUSP00000032471	PANTHER:PTHR24240	protein	UniProtKB:P08100	GO_REF:0000107	20250313
UniProtKB:Q641Q3	Meteorin-like protein		GO:0009409		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8VE43	PANTHER:PTHR28593	protein	UniProtKB:Q641Q3	GO_REF:0000024	20140701
UniProtKB:Q641Q3	Meteorin-like protein		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8VE43|ensembl:ENSMUSP00000038126	PANTHER:PTHR28593	protein	UniProtKB:Q641Q3	GO_REF:0000107	20250313
UniProtKB:P31749	RAC-alpha serine/threonine-protein kinase		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P31750|ensembl:ENSMUSP00000001780	PANTHER:PTHR24356	protein	UniProtKB:P31749	GO_REF:0000107	20250313
UniProtKB:P31749	RAC-alpha serine/threonine-protein kinase		GO:0009408		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR24356	protein	UniProtKB:P31749	PMID:10958679	20030904
UniProtKB:O94759	Transient receptor potential cation channel subfamily M member 2		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q91YD4|ensembl:ENSMUSP00000101040	PANTHER:PTHR13800	protein	UniProtKB:O94759	GO_REF:0000107	20250313
UniProtKB:O94759	Transient receptor potential cation channel subfamily M member 2		GO:0071502		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q91YD4	PANTHER:PTHR13800	protein	UniProtKB:O94759	GO_REF:0000024	20160915
UniProtKB:O94759	Transient receptor potential cation channel subfamily M member 2		GO:0071502		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q91YD4|ensembl:ENSMUSP00000101040	PANTHER:PTHR13800	protein	UniProtKB:O94759	GO_REF:0000107	20250313
UniProtKB:P31689	DnaJ homolog subfamily A member 1		GO:0009408		InterPro	NCBITaxon:9606	IEA	InterPro:IPR012724	PANTHER:PTHR43888	protein	UniProtKB:P31689	GO_REF:0000002	20250429
UniProtKB:Q14232	Translation initiation factor eIF2B subunit alpha		GO:0009408		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q64270	PANTHER:PTHR45860	protein	UniProtKB:Q14232	GO_REF:0000024	20060913
UniProtKB:Q14232	Translation initiation factor eIF2B subunit alpha		GO:0009408		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR45860	protein	UniProtKB:Q14232	PMID:12499492	20060912
UniProtKB:Q6PCB7	Long-chain fatty acid transport protein 1		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q60714|ensembl:ENSMUSP00000034267	PANTHER:PTHR43107	protein	UniProtKB:Q6PCB7	GO_REF:0000107	20250313
UniProtKB:P11387	DNA topoisomerase 1		GO:0009266		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9WUL0|ensembl:ENSRNOP00000076575	PANTHER:PTHR10290	protein	UniProtKB:P11387	GO_REF:0000107	20250313
UniProtKB:P38571	Lysosomal acid lipase/cholesteryl ester hydrolase		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9Z0M5|ensembl:ENSMUSP00000053270	PANTHER:PTHR11005	protein	UniProtKB:P38571	GO_REF:0000107	20250313
UniProtKB:P11310	Medium-chain specific acyl-CoA dehydrogenase, mitochondrial		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P45952|ensembl:ENSMUSP00000072483	PANTHER:PTHR48083	protein	UniProtKB:P11310	GO_REF:0000107	20250313
UniProtKB:P01583	Interleukin-1 alpha		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR10078	protein	UniProtKB:P01583	PMID:12746488	20091130
UniProtKB:P08238	Heat shock protein HSP 90-beta		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P11499|ensembl:ENSMUSP00000024739	PANTHER:PTHR11528	protein	UniProtKB:P08238	GO_REF:0000107	20250313
UniProtKB:P08238	Heat shock protein HSP 90-beta		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000163629|MGI:MGI:96247|SGD:S000004798|WB:WBGene00000915|CGD:CAL0000201062|MGI:MGI:96250	PANTHER:PTHR11528	protein		GO_REF:0000033	20210904
UniProtKB:P55072	Transitional endoplasmic reticulum ATPase		GO:0034605		UniProt	NCBITaxon:9606	IMP		PANTHER:PTHR23077	protein	UniProtKB:P55072	PMID:29804830	20180712
UniProtKB:P62258	14-3-3 protein epsilon		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR18860	protein	UniProtKB:P62258	PMID:12917326	20161213
UniProtKB:Q14494	Endoplasmic reticulum membrane sensor NFE2L1		GO:0070417		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q61985|ensembl:ENSMUSP00000128527	PANTHER:PTHR24411	protein	UniProtKB:Q14494	GO_REF:0000107	20250313
UniProtKB:P25685	DnaJ homolog subfamily B member 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR24078	protein	UniProtKB:P25685	PMID:9499401	20220602
UniProtKB:P05198	Eukaryotic translation initiation factor 2 subunit 1		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P68101|ensembl:ENSRNOP00000013375	PANTHER:PTHR10602	protein	UniProtKB:P05198	GO_REF:0000107	20250313
UniProtKB:O43320	Fibroblast growth factor 16		GO:0009266		PINC	NCBITaxon:9606	TAS		PANTHER:PTHR11486	protein	UniProtKB:O43320	PMID:9473496	20030904
UniProtKB:P05230	Fibroblast growth factor 1		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR11486	protein	UniProtKB:P05230	PMID:12746488	20091130
UniProtKB:O43464	Serine protease HTRA2, mitochondrial		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR22939	protein	UniProtKB:O43464	PMID:10971580	20131122
UniProtKB:Q0VDG4	Secernin-3		GO:0050965		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q3TMH2	PANTHER:PTHR12994	protein	UniProtKB:Q0VDG4	GO_REF:0000024	20241022
UniProtKB:Q0VDG4	Secernin-3		GO:0050965		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q3TMH2|ensembl:ENSMUSP00000088320	PANTHER:PTHR12994	protein	UniProtKB:Q0VDG4	GO_REF:0000107	20250313
UniProtKB:P25874	Mitochondrial brown fat uncoupling protein 1		GO:0009266		UniProt	NCBITaxon:9606	ISS	UniProtKB:P12242	PANTHER:PTHR45618	protein	UniProtKB:P25874	GO_REF:0000024	20160919
UniProtKB:P25874	Mitochondrial brown fat uncoupling protein 1		GO:0009266		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P12242|ensembl:ENSMUSP00000034146	PANTHER:PTHR45618	protein	UniProtKB:P25874	GO_REF:0000107	20250313
UniProtKB:P25874	Mitochondrial brown fat uncoupling protein 1		GO:0070417		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P12242|ensembl:ENSMUSP00000034146	PANTHER:PTHR45618	protein	UniProtKB:P25874	GO_REF:0000107	20250313
UniProtKB:P25874	Mitochondrial brown fat uncoupling protein 1		GO:0009409		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN001183920|MGI:MGI:98894	PANTHER:PTHR45618	protein		GO_REF:0000033	20230604
UniProtKB:P42345	Serine/threonine-protein kinase mTOR		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9JLN9|ensembl:ENSMUSP00000099510	PANTHER:PTHR11139	protein	UniProtKB:P42345	GO_REF:0000107	20250313
UniProtKB:P25963	NF-kappa-B inhibitor alpha		GO:0070417		BHF-UCL	NCBITaxon:9606	NAS		PANTHER:PTHR46680	protein	UniProtKB:P25963	PMID:16750872	20110207
UniProtKB:Q14568	Heat shock protein HSP 90-alpha A2		GO:0034605		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN000163629|MGI:MGI:96247|SGD:S000004798|WB:WBGene00000915|CGD:CAL0000201062|MGI:MGI:96250	PANTHER:PTHR11528	protein		GO_REF:0000033	20210904
UniProtKB:A6NNA5	Dorsal root ganglia homeobox protein		GO:0016048		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BYH0|ensembl:ENSMUSP00000140337	PANTHER:PTHR24329	protein	UniProtKB:A6NNA5	GO_REF:0000107	20250313
UniProtKB:P31415	Calsequestrin-1		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O09165|ensembl:ENSMUSP00000003554	PANTHER:PTHR10033	protein	UniProtKB:P31415	GO_REF:0000107	20250313
UniProtKB:Q53FT3	Protein Hikeshi		GO:0034605		UniProt	NCBITaxon:9606	IDA		PANTHER:PTHR12925	protein	UniProtKB:Q53FT3	PMID:22541429	20120503
UniProtKB:Q9HBA0	Transient receptor potential cation channel subfamily V member 4		GO:0034605		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q9EPK8	PANTHER:PTHR10582	protein	UniProtKB:Q9HBA0	GO_REF:0000024	20130425
UniProtKB:Q9HBA0	Transient receptor potential cation channel subfamily V member 4		GO:0034605		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9EPK8|ensembl:ENSMUSP00000071859	PANTHER:PTHR10582	protein	UniProtKB:Q9HBA0	GO_REF:0000107	20250313
UniProtKB:Q86VZ4	Low-density lipoprotein receptor-related protein 11		GO:0009408		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8CB67|ensembl:ENSMUSP00000019931	PANTHER:PTHR46876	protein	UniProtKB:Q86VZ4	GO_REF:0000107	20250313
UniProtKB:Q86VZ4	Low-density lipoprotein receptor-related protein 11		GO:0009409		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8CB67|ensembl:ENSMUSP00000019931	PANTHER:PTHR46876	protein	UniProtKB:Q86VZ4	GO_REF:0000107	20250313
