UniProtKB:P09172	Dopamine beta-hydroxylase		GO:0042309		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q64237|ensembl:ENSMUSP00000000910	PANTHER:PTHR10157	protein	UniProtKB:P09172	GO_REF:0000107	20250313
UniProtKB:Q9BQT9	Calsyntenin-3		GO:0106106		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q99JH7-2	PANTHER:PTHR14139	protein	UniProtKB:Q9BQT9-3	GO_REF:0000024	20230131
UniProtKB:Q9HBY0	NADPH oxidase 3		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q672J9|ensembl:ENSMUSP00000111466	PANTHER:PTHR11972	protein	UniProtKB:Q9HBY0	GO_REF:0000107	20250313
UniProtKB:Q13501	Sequestosome-1		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q64337|ensembl:ENSMUSP00000099835	PANTHER:PTHR15090	protein	UniProtKB:Q13501	GO_REF:0000107	20250313
UniProtKB:P14416	D(2) dopamine receptor		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P61168|ensembl:ENSMUSP00000075170	PANTHER:PTHR24248	protein	UniProtKB:P14416	GO_REF:0000107	20250313
UniProtKB:P14416	D(2) dopamine receptor		GO:0001659		BHF-UCL	NCBITaxon:9606	ISS	UniProtKB:P61168	PANTHER:PTHR24248	protein	UniProtKB:P14416	GO_REF:0000024	20080902
UniProtKB:Q12778	Forkhead box protein O1		GO:0001659		UniProt	NCBITaxon:9606	ISS	UniProtKB:P0DJI6	PANTHER:PTHR45767	protein	UniProtKB:Q12778	PMID:22510882	20120613
UniProtKB:Q6IQ20	N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D		GO:0001659		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8BH82	PANTHER:PTHR15032	protein	UniProtKB:Q6IQ20	GO_REF:0000024	20180514
UniProtKB:Q6IQ20	N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BH82|ensembl:ENSMUSP00000110872	PANTHER:PTHR15032	protein	UniProtKB:Q6IQ20	GO_REF:0000107	20250313
UniProtKB:Q8NER1	Transient receptor potential cation channel subfamily V member 1		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q704Y3|ensembl:ENSMUSP00000099585	PANTHER:PTHR10582	protein	UniProtKB:Q8NER1	GO_REF:0000107	20250313
UniProtKB:Q8NER1	Transient receptor potential cation channel subfamily V member 1		GO:0001660		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q704Y3|ensembl:ENSMUSP00000099585	PANTHER:PTHR10582	protein	UniProtKB:Q8NER1	GO_REF:0000107	20250313
UniProtKB:P40763	Signal transducer and activator of transcription 3		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P42227|ensembl:ENSMUSP00000120152	PANTHER:PTHR11801	protein	UniProtKB:P40763	GO_REF:0000107	20250313
UniProtKB:P40763	Signal transducer and activator of transcription 3		GO:0001659		UniProt	NCBITaxon:9606	ISS	UniProtKB:P42227	PANTHER:PTHR11801	protein	UniProtKB:P40763	GO_REF:0000024	20090720
UniProtKB:P30989	Neurotensin receptor type 1		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P20789|ensembl:ENSRNOP00000035997	PANTHER:PTHR24243	protein	UniProtKB:P30989	GO_REF:0000107	20250313
UniProtKB:Q96B67	Arrestin domain-containing protein 3		GO:0031649		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q7TPQ9|ensembl:ENSMUSP00000096957	PANTHER:PTHR11188	protein	UniProtKB:Q96B67	GO_REF:0000107	20250313
UniProtKB:Q96B67	Arrestin domain-containing protein 3		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q7TPQ9|ensembl:ENSMUSP00000096957	PANTHER:PTHR11188	protein	UniProtKB:Q96B67	GO_REF:0000107	20250313
UniProtKB:Q9UBK2	Peroxisome proliferator-activated receptor gamma coactivator 1-alpha		GO:0001659		UniProt	NCBITaxon:9606	TAS		PANTHER:PTHR15528	protein	UniProtKB:Q9UBK2	PMID:1258810	20041206
UniProtKB:P30542	Adenosine receptor A1		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P25099|ensembl:ENSRNOP00000104393	PANTHER:PTHR24246	protein	UniProtKB:P30542	GO_REF:0000107	20250313
UniProtKB:Q9C0B1	Alpha-ketoglutarate-dependent dioxygenase FTO		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BGW1|ensembl:ENSMUSP00000068380	PANTHER:PTHR31291	protein	UniProtKB:Q9C0B1	GO_REF:0000107	20250313
UniProtKB:P49748	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial		GO:0001659		BHF-UCL	NCBITaxon:9606	ISS	UniProtKB:P50544	PANTHER:PTHR43884	protein	UniProtKB:P49748	GO_REF:0000024	20091127
UniProtKB:P49748	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P50544|ensembl:ENSMUSP00000099634	PANTHER:PTHR43884	protein	UniProtKB:P49748	GO_REF:0000107	20250313
UniProtKB:P20800	Endothelin-2		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P22389|ensembl:ENSMUSP00000030384	PANTHER:PTHR13874	protein	UniProtKB:P20800	GO_REF:0000107	20250313
UniProtKB:P07203	Glutathione peroxidase 1		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P11352|ensembl:ENSMUSP00000081010	PANTHER:PTHR11592	protein	UniProtKB:P07203	GO_REF:0000107	20250313
UniProtKB:P20393	Nuclear receptor subfamily 1 group D member 1		GO:0060086		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q3UV55	PANTHER:PTHR24082	protein	UniProtKB:P20393	GO_REF:0000024	20131201
UniProtKB:P20393	Nuclear receptor subfamily 1 group D member 1		GO:0060086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q3UV55|ensembl:ENSMUSP00000069505	PANTHER:PTHR24082	protein	UniProtKB:P20393	GO_REF:0000107	20250313
UniProtKB:Q9Y6Q6	Tumor necrosis factor receptor superfamily member 11A		GO:0060086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O35305|ensembl:ENSMUSP00000027559	PANTHER:PTHR47134	protein	UniProtKB:Q9Y6Q6	GO_REF:0000107	20250313
UniProtKB:Q9Y6Q6	Tumor necrosis factor receptor superfamily member 11A		GO:0060086		BHF-UCL	NCBITaxon:9606	ISS	UniProtKB:O35305	PANTHER:PTHR47134	protein	UniProtKB:Q9Y6Q6	PMID:19940926	20100611
UniProtKB:Q9Y6M1	Insulin-like growth factor 2 mRNA-binding protein 2		GO:0106106		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q5SF07|ensembl:ENSMUSP00000097629	PANTHER:PTHR10288	protein	UniProtKB:Q9Y6M1	GO_REF:0000107	20250313
UniProtKB:P07550	Beta-2 adrenergic receptor		GO:0031649		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P18762|ensembl:ENSMUSP00000062256	PANTHER:PTHR24248	protein	UniProtKB:P07550	GO_REF:0000107	20250313
UniProtKB:P13945	Beta-3 adrenergic receptor		GO:0031649		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P25962|ensembl:ENSMUSP00000113732	PANTHER:PTHR24248	protein	UniProtKB:P13945	GO_REF:0000107	20250313
UniProtKB:P28223	5-hydroxytryptamine receptor 2A		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P14842|ensembl:ENSRNOP00000013408	PANTHER:PTHR24247	protein	UniProtKB:P28223	GO_REF:0000107	20250313
UniProtKB:O60543	Lipid transferase CIDEA		GO:0001659		BHF-UCL	NCBITaxon:9606	ISS	UniProtKB:O70302	PANTHER:PTHR12306	protein	UniProtKB:O60543	GO_REF:0000024	20071213
UniProtKB:O60543	Lipid transferase CIDEA		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O70302|ensembl:ENSMUSP00000025404	PANTHER:PTHR12306	protein	UniProtKB:O60543	GO_REF:0000107	20250313
UniProtKB:P08588	Beta-1 adrenergic receptor		GO:0031649		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P34971|ensembl:ENSMUSP00000040847	PANTHER:PTHR24248	protein	UniProtKB:P08588	GO_REF:0000107	20250313
UniProtKB:Q9BUT9	MAPK regulated corepressor interacting protein 2		GO:0106106		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9CQB2|ensembl:ENSMUSP00000026828		protein	UniProtKB:Q9BUT9	GO_REF:0000107	20250313
UniProtKB:P21728	D(1A) dopamine receptor		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q61616|ensembl:ENSMUSP00000021932	PANTHER:PTHR24248	protein	UniProtKB:P21728	GO_REF:0000107	20250313
UniProtKB:P18146	Early growth response protein 1		GO:0060086		UniProt	NCBITaxon:9606	ISS	UniProtKB:P08046	PANTHER:PTHR23235	protein	UniProtKB:P18146	GO_REF:0000024	20181009
UniProtKB:P18146	Early growth response protein 1		GO:0060086		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P08046|ensembl:ENSMUSP00000069616	PANTHER:PTHR23235	protein	UniProtKB:P18146	GO_REF:0000107	20250313
UniProtKB:P28330	Long-chain specific acyl-CoA dehydrogenase, mitochondrial		GO:0001659		BHF-UCL	NCBITaxon:9606	ISS	UniProtKB:P51174	PANTHER:PTHR48083	protein	UniProtKB:P28330	GO_REF:0000024	20091127
UniProtKB:P41968	Melanocortin receptor 3		GO:0042309		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P32244|ensembl:ENSRNOP00000005871	PANTHER:PTHR22750	protein	UniProtKB:P41968	GO_REF:0000107	20250313
UniProtKB:O94759	Transient receptor potential cation channel subfamily M member 2		GO:0001659		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q91YD4	PANTHER:PTHR13800	protein	UniProtKB:O94759	GO_REF:0000024	20160915
UniProtKB:O94759	Transient receptor potential cation channel subfamily M member 2		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q91YD4|ensembl:ENSMUSP00000101040	PANTHER:PTHR13800	protein	UniProtKB:O94759	GO_REF:0000107	20250313
UniProtKB:P48645	Neuromedin-U		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9QXK8|ensembl:ENSMUSP00000031146	PANTHER:PTHR15390	protein	UniProtKB:P48645	GO_REF:0000107	20250313
UniProtKB:P01584	Interleukin-1 beta		GO:0001660		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0666	PANTHER:PTHR10078	protein	UniProtKB:P01584	GO_REF:0000043	20250428
UniProtKB:P01583	Interleukin-1 alpha		GO:0001660		UniProt	NCBITaxon:9606	IEA	UniProtKB-KW:KW-0666	PANTHER:PTHR10078	protein	UniProtKB:P01583	GO_REF:0000043	20250428
UniProtKB:O43612	Hypocretin neuropeptide precursor		GO:0001659		Ensembl	NCBITaxon:9606	IEA	UniProtKB:O55232|ensembl:ENSRNOP00000025547	PANTHER:PTHR15173	protein	UniProtKB:O43612	GO_REF:0000107	20250313
UniProtKB:O43612	Hypocretin neuropeptide precursor		GO:0001659		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN002689309|RGD:2786	PANTHER:PTHR15173	protein		GO_REF:0000033	20190213
UniProtKB:Q9HC29	Nucleotide-binding oligomerization domain-containing protein 2		GO:0001659		UniProt	NCBITaxon:9606	ISS	UniProtKB:Q8K3Z0	PANTHER:PTHR24106	protein	UniProtKB:Q9HC29	GO_REF:0000024	20230324
