UniProtKB:O94967	WD repeat-containing protein 47		GO:0120168		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8CGF6|ensembl:ENSMUSP00000057482	PANTHER:PTHR19863	protein	UniProtKB:O94967	GO_REF:0000107	20250313
UniProtKB:Q13002	Glutamate receptor ionotropic, kainate 2		GO:0120169		UniProt	NCBITaxon:9606	ISS	UniProtKB:P39087	PANTHER:PTHR18966	protein	UniProtKB:Q13002	GO_REF:0000024	20200305
UniProtKB:Q13002	Glutamate receptor ionotropic, kainate 2		GO:0120169		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P39087|ensembl:ENSMUSP00000151921	PANTHER:PTHR18966	protein	UniProtKB:Q13002	GO_REF:0000107	20250313
UniProtKB:O75762	Transient receptor potential cation channel subfamily A member 1		GO:0050955		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8BLA8|ensembl:ENSMUSP00000043594	PANTHER:PTHR24123	protein	UniProtKB:O75762	GO_REF:0000107	20250313
UniProtKB:O75762	Transient receptor potential cation channel subfamily A member 1		GO:0050955		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN008395498|FB:FBgn0035934|MGI:MGI:3522699	PANTHER:PTHR24123	protein		GO_REF:0000033	20250408
UniProtKB:Q7Z2W7	Transient receptor potential cation channel subfamily M member 8		GO:0050955		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q8R4D5|ensembl:ENSMUSP00000036991	PANTHER:PTHR13800	protein	UniProtKB:Q7Z2W7	GO_REF:0000107	20250313
UniProtKB:Q7Z2W7	Transient receptor potential cation channel subfamily M member 8		GO:0050955		GO_Central	NCBITaxon:9606	IBA	PANTHER:PTN008551499|MGI:MGI:2181435	PANTHER:PTHR13800	protein		GO_REF:0000033	20250408
UniProtKB:Q8NER1	Transient receptor potential cation channel subfamily V member 1		GO:0050955		MGI	NCBITaxon:9606	IDA		PANTHER:PTHR10582	protein	UniProtKB:Q8NER1	PMID:10201375	20081007
UniProtKB:Q8NER1	Transient receptor potential cation channel subfamily V member 1		GO:0050960		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q704Y3|ensembl:ENSMUSP00000099585	PANTHER:PTHR10582	protein	UniProtKB:Q8NER1	GO_REF:0000107	20250313
UniProtKB:Q9UHM6	Melanopsin		GO:0050960		Ensembl	NCBITaxon:9606	IEA	UniProtKB:Q9QXZ9|ensembl:ENSMUSP00000022331	PANTHER:PTHR24240	protein	UniProtKB:Q9UHM6	GO_REF:0000107	20250313
UniProtKB:P08913	Alpha-2A adrenergic receptor		GO:0050955		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P22909|ensembl:ENSRNOP00000066242	PANTHER:PTHR24248	protein	UniProtKB:P08913	GO_REF:0000107	20250313
UniProtKB:P08100	Rhodopsin		GO:0050960		Ensembl	NCBITaxon:9606	IEA	UniProtKB:P15409|ensembl:ENSMUSP00000032471	PANTHER:PTHR24240	protein	UniProtKB:P08100	GO_REF:0000107	20250313
